stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
unsw_nb15_xai_gate_tuning_envelope,coverage_heavy,default,rtt_uncertainty,xai_gate,20,0.01904058143539462,0.0024691861907202074,0.0009517575468147919,0.0,0.0004309157940573128,0.0,0.0011391107577751688,0.00047419603465916147,0.008869221769601402,3.39336431467995,0.000508808236955642,0.000488546688415457,0.025251001734551214,0.00025840346558442365,0.0,0.04153800588082899,0.000758196040758383,7.28927,0.07953408479503597,0.18592515182991157,0.0,0.758691014403716,0.0,0.8980595833333405,0.8661150881314837,4.897964999999516,14.121718108180298,0.679650293585403,0.016209776813399225,0.8375664890000003,0.01773113243576282,0.0,45.01483,0.2972978381787775
unsw_nb15_xai_gate_tuning_envelope,coverage_heavy,default,transient_overload,xai_gate,20,0.018984614720679274,0.0019841862833031147,0.000352651384240664,0.0006005038936724637,0.001294194530049692,0.0,0.0,0.0013150179003907248,0.00637196141896639,26.66679989134312,0.0005583015473300783,0.0005653764981959896,0.029483061633018323,0.0006489920311684264,0.00044016603571182746,0.05700334454571839,0.0010928527041461737,10.14302,0.20407621644376212,0.15422693511588997,0.01675,0.6847427541906709,0.0,1.0,0.7421223907162195,4.9282750249943845,4087.496546692028,0.7318285831335103,1.0379638689167086,53.302909807624964,0.15821172667811795,0.2477200658456542,56.15938,0.5246671956288166
unsw_nb15_xai_gate_tuning_envelope,coverage_heavy_budget20,default,adversarial_explanation_flood,xai_gate,20,0.01904526006598623,0.0018043752922079267,0.0007621704757367074,0.0001252593435951775,0.0012039370480346266,0.0,0.0,0.0012757406129051897,0.004190343797454982,42.116958566749744,0.00032567243387789525,0.00038770363201047524,0.0199649317003564,0.00011157691782066039,0.0,0.034756899337087095,0.0010760649197695193,12.14316,0.7981433219243027,0.14579392204675126,0.00047999999999999996,0.6145110473914415,0.0,1.0,0.6712562972687427,6.554607074995589,4191.631428241768,0.6671405754535413,0.017598226000878403,0.90701333824992,0.00403999930801965,0.0,45.021010000000004,0.43157927526375073
unsw_nb15_xai_gate_tuning_envelope,coverage_heavy_budget20,default,non_markovian,xai_gate,20,0.03395488088018227,0.0024753172565406462,0.00039196880725918476,0.0002626153641234347,0.0005893325810249527,0.0,0.0010726204668498054,0.0009056143270450474,0.017095992678845328,25.63908110290834,0.0006884498765507636,0.01943654506783974,1.0059649197126543,0.001451816013304452,0.0007716503964016319,0.1272832765372702,0.0019055776355154817,9.323269999999999,0.13147539284645,0.150910412791757,0.0020299999999999997,0.6873089733512343,0.0,0.957553444444574,0.7662073760420512,4.424865199999557,797.5347752007938,0.7221158055932759,1.256379419699359,64.95034007399998,0.17438896480008328,0.1373867717104967,54.932399999999994,0.4703790870260411
unsw_nb15_xai_gate_tuning_envelope,coverage_heavy_budget20,default,rtt_uncertainty,xai_gate,20,0.014148455762490781,0.002006537056958476,0.001675730515043924,0.0,0.00036365381829355756,0.0,0.0013164095815990174,0.0003153353848558336,0.0077705694057780906,1.4534967241379209,0.0005465716925296234,0.00042945511896093266,0.022196620332735034,0.0002939694547201552,0.0,0.03524841123240056,0.0013454504951105708,7.308750000000001,0.08245937784920714,0.17343395282123755,0.0,0.7568481750641685,0.0,0.888782999999999,0.8639777645753695,4.922862999999503,5.683906851303526,0.6733976446085207,0.016875265003974432,0.8719262090000001,0.012528907874192877,0.0,45.01327,0.314302982160738
unsw_nb15_xai_gate_tuning_envelope,coverage_heavy_budget20,default,transient_overload,xai_gate,20,0.021123367722725266,0.0022685203418114914,0.00040357508435691326,0.0005407835562744508,0.0008751352466785837,0.0,0.0002598513571313491,0.0008806254316801269,0.013466903747458101,23.44478959987373,0.0008856251211981329,0.0007608464400468733,0.04098058911221406,0.0011415269198278644,0.0005107278978174464,0.04881275396442566,0.0008682118952284552,10.129340000000001,0.20296637468116213,0.15404591070025336,0.00896,0.6959042186285845,0.0,0.9996987500001181,0.7572288649416877,5.011102674996403,3819.2099205028962,0.7305960472122107,1.0376042125307787,53.294226609999974,0.15733930397749724,0.24764650487980716,56.13534,0.5432671331833643
unsw_nb15_xai_gate_tuning_envelope,debt_strict,default,adversarial_explanation_flood,xai_gate,20,0.023087638787705797,0.002245601766528218,0.0007714629409135076,0.0003136,0.0012474877886230907,0.0,0.0,0.001347364246050346,0.002755797505891064,39.65416753908984,0.0011781012270784515,0.0004279059909386804,0.022090337770841253,9.069401151127455e-05,0.0,0.048105149768748454,0.0010297213383926068,12.15024,0.7997115427131797,0.1430977177856481,0.00284,0.6097890303706721,0.0,1.0,0.6636052678696888,6.523617024995505,4250.768365523946,0.5539737385164547,0.017203227768523694,0.8866985624998689,0.0036593098017012647,0.0,45.007999999999996,0.42677848862552487
unsw_nb15_xai_gate_tuning_envelope,debt_strict,default,non_markovian,xai_gate,20,0.027481342171926913,0.0014612654129147642,0.000643023925507236,0.0005146338422402353,0.0005083379056827815,0.0,0.0005643589997925354,0.0006720053555379141,0.023275264640232215,12.765364747763192,0.001102228859372616,0.028116253964453324,1.456841216133565,0.00206375518545873,0.0008586336012447778,0.14045937757260746,0.0014343925231833127,9.33289,0.129583127902007,0.16596997372035027,0.00511,0.6954447032405987,0.0,0.9652564166668303,0.7638583848439586,4.4170091999995815,840.9709116823302,0.7397260214726562,1.2777614192890143,66.04539428199999,0.1855237562359413,0.1378014701156765,55.08155000000001,0.48576857100444604
unsw_nb15_xai_gate_tuning_envelope,debt_strict,default,rtt_uncertainty,xai_gate,20,0.020625319434132445,0.002715900705868585,0.002846092870081947,0.0,0.00030638842735718,0.0,0.0022299913807333985,0.00026388255676644106,0.012010873166801522,2.6546494041055753,0.00043794255795385876,0.000413932933029041,0.021397656251450722,0.00024863080521827423,0.0,0.050476393381461,0.0021810634827910593,7.28951,0.07994906985848092,0.17286653769043733,0.0,0.7603670699285995,0.0,0.8870021388888828,0.8665937393269285,4.937640799999495,14.764250904161932,0.682599730579932,0.01667270812225859,0.8614367999999997,0.014020722451217868,0.0,44.99905,0.3397635734320136
unsw_nb15_xai_gate_tuning_envelope,debt_strict,default,transient_overload,xai_gate,20,0.020885698120660667,0.002428097629391629,0.00042355465558975385,0.0007992606846988429,0.0012801270327254047,0.0,0.0,0.001298986960196246,0.006369478798932737,23.663106513972068,0.001468456513021645,0.0004572396131164548,0.023605123780825875,0.0007266444412916891,0.0003991522498158312,0.042701998191727715,0.0011210879399026507,10.12358,0.20172405311294178,0.15571851368424322,0.02325,0.6823550426647069,0.0,1.0,0.7368881571042221,4.758242074994415,3991.4471098920826,0.7316761300317889,1.0388585936112968,53.30714261799998,0.17690640961217846,0.24794441011744173,56.161480000000005,0.5345849770215506
