stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.35,default,rtt_uncertainty,static_coarse_full,20,0.014207499090269226,0.0018963031081906168,0.0,0.0,0.001166946898575359,0.0010772494995174172,0.0022872750083815967,0.0006491551843860181,0.009843819848234812,0.5906093030205818,0.0009863958694503352,0.0005561526655783765,0.02874647834893706,0.0,0.0,0.040313049398713816,0.0,7.2874,0.07933463937916121,0.0,0.0,0.605702097182915,0.00165,0.9991181944444669,0.8220005907521651,4.320665200000002,6.264202078426414,0.5048678163476543,0.016596707994003698,0.8581160699999997,0.0,0.0,45.01169,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.35,default,transient_overload,static_coarse_full,20,0.018484957657169974,0.001685091694311238,0.0,0.0016153752283667884,0.0007756718246373969,0.000809615992144944,0.0038092195952980886,0.00041124260786960483,0.01638413987462745,14.179280406794707,0.0006527822853985074,0.0005697686754811435,0.030666013065539004,0.0,0.0005237678945763264,0.051869287539392475,0.0,10.13198,0.20291419162675745,0.0,0.09741,0.6414387598670725,0.42779,1.4781423611110405,0.8424770249521991,6.376974399999914,2952.924749911993,0.5358304239679814,1.0440751902191683,53.28789815599998,0.0,0.2488834219138984,56.15234,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.45,default,adversarial_explanation_flood,static_coarse_full,20,0.021626230674126383,0.0032876466118436126,0.0,0.0005450106015386065,0.0006988186716865001,0.0015075914873172954,0.00440436933681271,0.00029163472949882493,0.01880012074159489,27.96975594207136,0.0006000218829668981,0.000514395130120143,0.026414613986455393,0.0,0.0,0.05075671051503791,0.0,12.15736,0.8001563651608267,0.0,0.00717,0.821174804379727,0.56633,2.311093333333192,0.9274636315316291,9.88349039999972,870.9813000672814,0.6915990947261277,0.019155341300016126,0.9832598160000001,0.0,0.0,45.02351,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.45,default,non_markovian,static_coarse_full,20,0.03363492100828669,0.0027273251641057876,0.0,0.0009876451269773495,0.0011792606953548966,0.005415716869688773,0.005636919864340028,0.0006995820002373996,0.023877228766402966,36.57484642673514,0.001020963505657638,0.021382729487704897,1.1053033052361378,0.0,0.0009932487014400102,0.09894709993080032,0.0,9.29281,0.12962810803929034,0.0,0.05606,0.618248035251552,0.22561,1.3032829166666422,0.8296950209052822,5.629933199999952,1561.5283671936365,0.5158369832743487,1.2568467590575974,64.63066034599998,0.0,0.13766017538296196,54.842349999999996,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.45,default,rtt_uncertainty,static_coarse_full,20,0.02249580689143737,0.0027681209700994975,0.0,0.0,0.0011216458356411406,0.0025046218498061368,0.0036637189103351326,0.000605541071442745,0.015749421135720018,0.8160933605099694,0.0009430916884462864,0.0003932226431863056,0.02032288551344185,0.0,0.0,0.046627182599536646,0.0,7.29604,0.080593485989391,0.0,0.0,0.6063098359698882,0.0039,1.0016662500000209,0.8225706069488437,4.330921199999997,6.543984966080674,0.5054560229694586,0.016428857207350777,0.8493967059999996,0.0,0.0,45.01234,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.45,default,transient_overload,static_coarse_full,20,0.019482503780301766,0.0021347146534197383,0.0,0.001384141018066706,0.0008699027531913188,0.0006856462245671325,0.003627111111261826,0.0004270564016304692,0.015817454000051114,13.26580648673809,0.0007243886514259454,0.0006304290325836234,0.0329053727691847,0.0,0.0003750679473311043,0.04171974454743408,0.0,10.14354,0.20412993695405213,0.0,0.09875,0.6423281050398268,0.42883000000000004,1.4820419444443735,0.8429680144222271,6.393443199999913,2966.190948194687,0.5366010005875693,1.043828676597237,53.27136913999999,0.0,0.249228329133058,56.15972000000001,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.55,default,adversarial_explanation_flood,static_coarse_full,20,0.019221306443577037,0.0021265020024939132,0.0,0.0005316586162289918,0.0006282738030927653,0.0014017408124411422,0.003965993907878394,0.00028107004091533917,0.016938026730140703,25.309856825624752,0.0005418907200822027,0.0006728478895182882,0.03454661444051914,0.0,0.0,0.049244324028876914,0.0,12.15697,0.8003320703010551,0.0,0.0075,0.8211240643401061,0.5681,2.3106468055554137,0.927349672000213,9.882066799999722,875.4867466440955,0.6915243852409153,0.019263891250607443,0.988752288,0.0,0.0,45.017520000000005,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.55,default,non_markovian,static_coarse_full,20,0.03620860739763109,0.002442221669322596,0.0,0.0008054220678429548,0.0009677773335462035,0.005313421128861477,0.005831665526556775,0.0005464061360095544,0.025278156459015072,49.40948561794051,0.0008228639446016616,0.028260162704298916,1.4622793651690726,0.0,0.001025103522945099,0.1417748669945345,0.0,9.330589999999999,0.13182017097653925,0.0,0.056459999999999996,0.6171043372357602,0.23192,1.3064413888888637,0.8293413933503471,5.642988799999953,1632.2328046936072,0.5149329497696081,1.2764258659292924,65.64167256999994,0.0,0.13836374043508554,54.958690000000004,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.55,default,rtt_uncertainty,static_coarse_full,20,0.015996903619072522,0.0016454032485163554,0.0,0.0,0.0010125163252735442,0.0017637191589306238,0.002716545498205764,0.0006485805097208878,0.011425735699275312,0.4311406571782246,0.0008831185994859673,0.0006110094803225432,0.031592764655074095,0.0,0.0,0.04540594519886213,0.0,7.28637,0.08023988830996122,0.0,0.0,0.6063989892303286,0.00267,1.0001473611111327,0.8223443391898453,4.325077599999998,5.733744158801412,0.5054525870938771,0.01626517791471804,0.8409390819999999,0.0,0.0,44.967439999999996,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.70_m0.55,default,transient_overload,static_coarse_full,20,0.019588151313324205,0.0021169240357911375,0.0,0.001340386304096892,0.0006471498301485206,0.000479341337560968,0.0033775990041358,0.0004194027032273278,0.014255772274076733,14.457116503144558,0.0005670211365455673,0.000586820104207518,0.03050849078099297,0.0,0.0003861213920009927,0.04731830372855038,0.0,10.12355,0.20181428329843007,0.0,0.09820999999999999,0.641944016366539,0.42834000000000005,1.4781993055554843,0.8427732580926393,6.376941199999912,2942.323516951407,0.5362740314955771,1.0440415638116614,53.28642236999998,0.0,0.24895786885886814,56.157050000000005,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.78_m0.35,default,adversarial_explanation_flood,static_coarse_full,20,0.023417868571984416,0.002457042661597991,0.0,0.0004941090866131528,0.0006592719291037658,0.0011467080021109342,0.004657128384623358,0.0003134487909952713,0.01978077888989272,22.723276921528544,0.0005746645594231012,0.0006066391073551992,0.03116659781337708,0.0,0.0,0.050037626782378726,0.0,12.14804,0.7991735166136715,0.0,0.00825,0.8203969009768782,0.56585,2.3073431944443046,0.927296329665204,9.867009999999723,870.3023431053091,0.6909730763115446,0.01929240121307773,0.9902634200000001,0.0,0.0,45.01334,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.78_m0.35,default,non_markovian,static_coarse_full,20,0.029694185206995804,0.0019660132102003276,0.0,0.0007491174034892836,0.0009368597077649473,0.005030783666901004,0.005116785220806732,0.0005072717646827234,0.02183936283753221,34.23843214152274,0.0007922859678666976,0.022802752939968054,1.1787283471865904,0.0,0.0005754428796504168,0.13291368931012898,0.0,9.32401,0.12874660332963062,0.0,0.05735,0.6178079859985245,0.22968000000000002,1.3066876388888629,0.829471704014854,5.644739599999954,1608.0711558572184,0.515461651192854,1.2887973117167324,66.28166237999991,0.0,0.13851374777433695,55.06982000000001,0.0
unsw_nb15_tuned_baseline_envelopes,static_cf_h0.78_m0.35,default,rtt_uncertainty,static_coarse_full,20,0.01266127343558011,0.0013998807065067338,0.0,0.0,0.0011231452452698657,0.001124820363669824,0.0024461588944183015,0.0006729368213687665,0.010408059092627243,0.5241096519159164,0.0009566457488598343,0.000507469832021219,0.02624163688263169,0.0,0.0,0.05199921993997921,0.0,7.283849999999999,0.0792224726777422,0.0,0.0,0.6052308019028907,0.00148,0.9979986111111337,0.8218860609004762,4.315520799999999,5.765309736218225,0.5045074313215202,0.016454241483269967,0.8507535979999996,0.0,0.0,44.99443,0.0
