stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
main,default,default,markov_modulated,budget_only_bexgov,20,0.20458891421726116,0.00857986556625984,0.0010266529611394825,6.654283938700099e-05,0.0019803771794208113,0.0,0.019582713410078174,0.0010081186114494541,0.09902103802482264,281.3390811014196,0.0018201723979660263,0.05697318747636,2.9331849836822492,0.0,0.00764361697619623,0.7023407886187744,0.0,10.464920000000001,0.29832529187877915,0.11997864710117981,0.00011,0.4469732038963953,0.0,0.7726028333333959,0.7801565174965386,4.039646800000076,4209.209462221277,0.35218549240888825,1.8373622591028238,94.84557183999996,0.0,0.16398672683613957,53.71319999999999,0.0
main,default,default,markov_modulated,fifo_explanation,20,0.16166092375690802,0.006427672219107076,0.0,0.0,0.004303422537474313,0.007604800000000002,0.01597753100721948,0.006424221708542905,0.0676695430894019,501.00986355648473,0.0006455133806208065,0.04990073458971399,2.5648814224184977,0.0,0.0059116408087429885,0.5690794971961316,0.0,10.54605,0.30200551797141817,0.0,0.0,0.694118085798251,0.41807999999999995,1.7275919444443715,0.42063344920342527,7.31686,6687.541733037794,0.8958822871301908,1.8786017451883634,96.6878402999999,0.0,0.16694396758107594,53.98611,0.0
main,default,default,markov_modulated,never_explain,20,0.19348804018894822,0.007435183582981217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.53395916351184,0.0,0.05985316254757814,3.112364452473997,0.0,0.006741780101585724,0.6845165913951797,0.0,10.71521,0.3064897805802464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15024.174790269695,0.0,1.8929101923077145,98.43133,0.0,0.1712733871858763,54.65814,0.0
main,default,default,markov_modulated,rate_limited,20,0.19838471685556078,0.008089967711428505,0.0,0.0002265742866444051,0.002615147489357269,0.0009799999999999998,0.01824739921093403,0.0010838877498556426,0.07439016540115244,398.7051558558819,0.006175659568456727,0.06274526147976317,3.236702831769126,0.0,0.006095126633415885,0.6831481968220519,0.0,10.57363,0.30318933753054333,0.0,0.00141,0.49182766260661087,0.0005,0.9326109722222821,0.7858072799570636,4.559554400000099,6285.8601546446025,0.6833057330768855,1.8615066650854843,96.09807533999994,0.0,0.16899988415896972,54.0705,0.0
main,default,default,markov_modulated,static_coarse_full,20,0.16917574636124458,0.006428490785950937,0.0,0.0004835410089831276,0.0016745613856570531,0.009183669223825058,0.019566227061521807,0.0008660563614206173,0.09056534068789236,212.19735963747686,0.0014591615593163084,0.05517003425828643,2.8415457251783804,0.0,0.005512775915567775,0.6062308746731921,0.0,10.731100000000001,0.30932321716648403,0.0,0.00506,0.4856508332342262,0.01026,0.9815372222222614,0.8460551201806872,4.672830800000056,3402.9497452371397,0.3735784337542159,1.9263003166026174,99.33302085599999,0.0,0.17234563234269326,54.62554,0.0
main,default,default,markov_modulated,static_offload,20,0.11191510608178346,0.004904936290175067,0.0,0.0,0.0010343712098745382,0.013884971545864745,0.014575119002355133,0.0005035524453138432,0.01803120984344758,171.88224642611502,0.0016183632695061796,0.03807627676886837,1.9743444935505459,0.0012273637984835412,0.0038843031829781825,0.3810322307861273,0.0,10.59726,0.30546666365994607,0.0,0.0,0.4496264781591551,0.11082,1.1227344444444496,0.7216856431299833,1.4736327999999461,2854.3167081666197,0.5593796477662748,1.8759612020241268,97.30298229200005,0.35180359079553675,0.16445138880143423,54.1109,0.0
main,default,default,markov_modulated,threshold_explain,20,0.1948711106865522,0.007007259143218312,0.0,0.0004545518927008167,0.0018172970724023238,0.009795645769529706,0.022355946404928693,0.0010888449300512333,0.10296833052687925,197.10266277011837,0.0016200468311911309,0.06311369591571361,3.250262897879229,0.0,0.007076424240122906,0.7191886384353788,0.0,10.6346,0.30431341769466774,0.0,0.00519,0.4851993977256865,0.0103,0.971572638888933,0.8457698318134602,4.62611120000005,3435.2727047480294,0.37318100339715454,1.8938658523880267,97.65950016600002,0.0,0.17139441588755977,54.33858,0.0
main,default,default,markov_modulated,xai_gate,20,0.19751030558910881,0.007447655640798717,0.0024016367765618348,0.00028381734674925963,0.0014150656123512288,0.0,0.008429484795910243,0.0029957942622022373,0.0934265148333551,124.57300320232858,0.002383689838271899,0.060585286950072766,3.1213668087019673,0.0029776740575944752,0.006720865769127224,0.7083779915660907,0.010331836380649615,10.52957,0.301165101230007,0.1326732781359108,0.0016400000000000002,0.6482146928472556,0.0,0.9609941388890186,0.7536283495507884,4.142647199999667,728.5955031891514,0.7183445070787664,1.8645714841088785,96.33033946599997,0.22299233614766695,0.1654228292905089,53.93002,0.5200253908783977
main,default,default,non_markovian,always_explain,20,0.03132411146449324,0.0023707487506440302,0.0,0.0008948470213276383,0.0,0.003166984498325116,0.007395970762448544,0.0,0.03132411146449324,0.0,1.7338365900972906e-15,0.025060517819096205,1.2922364956419194,0.0,0.0008172815084033296,0.1335824601174553,0.0,9.31528,0.1295144208869934,0.0,0.09494,1.0,0.54521,2.1994411111109597,1.0,9.31528,0.0,0.8499999999999414,1.3018448290606566,66.59692234999996,0.0,0.13923431281787285,54.9809,0.0
main,default,default,non_markovian,budget_only_bexgov,20,0.019562837727422698,0.0016084899296073944,0.000752395328819179,9.892406444498622e-05,0.0008498293678859174,0.0,0.002025864213365898,0.000515446979705552,0.00945630065726058,37.183554588238025,0.0007033608120749574,0.020133106101764414,1.0437666572201283,0.0,0.0007571781011260125,0.08693234229280669,0.0,9.29071,0.12908812017758614,0.0898513315380313,0.00054,0.3976851489503315,0.0,0.5975658611111545,0.7571676976236578,3.1525898000001416,3115.124760564659,0.3074581128819668,1.2434569939572082,64.26339013799999,0.0,0.13664657683445594,54.856730000000006,0.0
main,default,default,non_markovian,fifo_explanation,20,0.025374822142970127,0.002208715478379965,0.0,0.0,0.0012290535040076851,0.002217354651499466,0.004924556653829738,0.002153579956884543,0.02085694582798682,64.34598186258803,0.00018435802560115973,0.02098332894537527,1.081794511432981,0.0,0.0006723312564609801,0.09067913926199782,0.0,9.342279999999999,0.13057103469854198,0.0,0.0,0.8256725630403878,0.45302999999999993,1.8212713888888072,0.6554371618868825,7.713620000000001,864.8058946288845,0.8761491155438781,1.2878033655328693,66.27763664999995,0.0,0.13776170542388527,55.088739999999994,0.0
main,default,default,non_markovian,never_explain,20,0.03354046874743835,0.0024020954388459794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58404716833292,0.0,0.02162419187751538,1.1244579776307821,0.0,0.0008094307640016283,0.12913297345428607,0.0,9.31267,0.13051720205889702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11440.015418389881,0.0,1.2195998076923202,63.41919,0.0,0.13576993524731673,54.91648,0.0
main,default,default,non_markovian,rate_limited,20,0.036443089389058894,0.002763926916032819,0.0,0.0,0.0009760204466985434,0.0,0.0034248403076148626,0.0011658237718955356,0.016123376554875918,65.2137466769682,0.0013901939866543054,0.01967178045396025,1.019059828826318,0.0,0.0011055087240895963,0.12287985004825694,0.0,9.31233,0.12874022227960835,0.0,0.0,0.5178949671945192,0.0,0.7466422222222829,0.7758315320324675,3.9733988000001426,3062.5919731136023,0.5561322851390124,1.2395321414097755,64.05272225600001,0.0,0.13635457956642735,55.00073,0.0
main,default,default,non_markovian,static_coarse_full,20,0.029469794936653745,0.0022115091950976246,0.0,0.000582038197335789,0.000834025562976275,0.0,0.00301597851258264,0.0006090115815084653,0.01365038358778416,52.484229400514764,0.0007181929273958347,0.024047226364824956,1.2461677468154384,0.0,0.0008282722779661859,0.12487598312161355,0.0,9.31648,0.12909096525986188,0.0,0.00735,0.42568548525573047,0.0,0.7167243055556105,0.8128031260634616,3.4900112000000596,2511.870999715556,0.3220207503845711,1.2579647888082657,64.96570284599999,0.0,0.1374736293758027,55.0086,0.0
main,default,default,non_markovian,static_offload,20,0.027466725511502223,0.0021711793918987574,0.0,0.0,0.0009390243091717314,0.0,0.003590510369769947,0.0004967098995182723,0.004539596683293689,40.19438194649548,0.001342630933108119,0.015892593621568637,0.82538063295871,0.00098285845996441,0.0008360885084925659,0.114834646091115,0.0,9.34132,0.13168032865581503,0.0,0.0,0.3975181600690495,0.0,0.8352433333333478,0.6966933375838059,1.219682399999948,2230.284848455841,0.4777504862331021,1.2288754628991148,63.755678980000084,0.29193984542331747,0.13702660828874677,55.02912,0.0
main,default,default,non_markovian,threshold_explain,20,0.03341083081611652,0.002193904027020877,0.0,0.0004924900939425877,0.0007426703683635766,0.0,0.0029048415878352644,0.000687320497329904,0.013273252592269334,52.28722298189845,0.0006827040508149103,0.02463913887899484,1.2771631619168935,0.0,0.0008145408450556527,0.12376181124966591,0.0,9.31111,0.12968703630833972,0.0,0.007580000000000001,0.4268615842276344,0.0,0.7194636111111661,0.8139002163207589,3.5001664000000643,2463.181722552665,0.32312463530788527,1.2502861576639739,64.56453690400001,0.0,0.13772134245774972,54.947469999999996,0.0
