stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
calibrated_anchor,default,default,transient_overload,threshold_explain,1,5000,0.2449262725856063,1.0249708253140546,53.26943119999996,0.03018628365108088,0.13668132488455656,0.017068065943222188,7600.071245455213,0.02056388888888936,0.0,0.0,0.0,0.19320799999999377,0.19831356033942704,0.0,0.0,10.0814,56.0866,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,rate_limited,1,5000,0.24591182024424932,1.0264405774586873,53.21596447999997,0.3051306450973448,0.3112511735623274,0.49322290948019465,8200.343464920303,0.1920749999999973,0.0,0.0,0.0,1.919832000000037,0.19765938578465425,0.0,0.0,10.0884,56.1562,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,fifo_explanation,1,5000,0.24707921549103629,1.0388693206311432,53.33871999999996,0.71974736011053,0.6291514896042602,0.8920378959834159,5684.552960447561,1.7220055555555684,0.0,0.0,0.0,7.2932,0.20118304616606708,0.0,0.4442,10.133,56.239,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,static_coarse_full,1,5000,0.2456123102800653,1.0263463181716976,53.33992027999988,0.0304580530273058,0.138216056238383,0.01722991689750694,7572.76506650298,0.020852777777778317,0.0,0.0,0.0,0.19556799999999377,0.20071320558828454,0.0,0.0,10.108,56.1222,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,static_offload,1,5000,0.24636535438089363,1.024873041166728,53.265136359999886,0.029995897395823812,0.12526190041258847,0.0172489108562721,7913.027206467124,0.020466666666667153,0.0006642311524410495,0.0,0.0,0.18835199999999405,0.20834631691264915,0.0,0.0,10.2374,56.4816,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,budget_only_bexgov,1,5000,0.24498323434413824,1.0235562373207718,53.19509127999992,0.030276293035686856,0.13356019644344752,0.0170747523974218,7754.223257947847,0.020555555555555997,0.0,0.0,0.0,0.19505599999999376,0.2094506753368357,0.0,0.0,10.1776,56.1004,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,xai_gate,1,5000,0.24704007901527084,1.035096134250513,53.28118131999994,0.6762725336278995,0.7271849784315605,0.7686757918820041,940.4670837308898,0.9633405555556676,0.24150921068202438,0.15232140743954872,0.591534850696225,4.14765199999982,0.20633311801017595,0.0104,0.0,10.1404,56.0398,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,never_explain,1,5000,0.13686002394725832,1.2847384615384727,66.8064,0.0,0.0,0.0,7139.483446895549,0.0,0.0,0.0,0.0,0.0,0.13713411907269424,0.0,0.0,9.459,55.4552,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,always_explain,1,5000,0.13808810521584045,1.3257958568881785,67.82721700000009,1.0,1.0,0.8499999999999734,0.0,2.2073555555554867,0.0,0.0,0.0,9.3488,0.12968790027502775,0.095,0.5524,9.3488,55.1704,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,threshold_explain,1,5000,0.13347837982539534,1.2368385633774384,64.29331895999992,0.029473841299621332,0.13850788095781755,0.016719609431629232,6567.643972089304,0.018986111111111207,0.0,0.0,0.0,0.17619999999999342,0.1389250068897363,0.0,0.0,9.3812,54.9126,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,rate_limited,1,5000,0.1367266210842466,1.1732730073251332,60.84666612000023,0.3635446282415841,0.3380433820540379,0.3951376324631688,3711.8304490556256,0.2094944444444395,0.0,0.0,0.0,2.1028720000000183,0.13231705755603773,0.0,0.0,9.2856,54.6702,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,fifo_explanation,1,5000,0.14048638929269358,1.3349112926180968,68.705708,0.8242597079572014,0.75576810091002,0.8763610438063986,154.46373618340496,1.8152694444444393,0.0,0.0,0.0,7.6882,0.1271142303699948,0.0,0.4406,9.3274,55.1698,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,static_coarse_full,1,5000,0.1347541303711099,1.3316612553037557,69.2246224399998,0.029788693155030643,0.12766388970227566,0.016744888774591755,6540.760610323205,0.018241666666666663,0.0,0.0,0.0,0.17531999999999295,0.12486394816108537,0.0,0.0,9.3324,55.3098,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,static_offload,1,5000,0.1384608243889241,1.2539376958232398,65.18298907999979,0.029302414312059624,0.12683787032771754,0.01702524535260826,6671.893339093954,0.018844444444444552,0.0008478707844924434,0.0,0.0,0.16883199999999332,0.13471032139743055,0.0,0.0,9.4354,55.435,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,budget_only_bexgov,1,5000,0.13639068632742515,1.308419889353968,68.01538515999944,0.028790470759678867,0.12573448631064463,0.016199919744873184,6641.1871567102,0.017980555555555597,0.0,0.0,0.0,0.17213599999999363,0.13581899436516442,0.0,0.0,9.4698,55.5828,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,xai_gate,1,5000,0.13106127802054782,1.2182498841269385,63.045231599999916,0.5579171602731309,0.6220016555058063,0.5215805458030797,106.85040772266902,0.3999511111111005,0.0773041549098585,0.0,0.6303228724664527,3.51667199999986,0.12523297438917624,0.0,0.0,9.2854,55.0132,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,never_explain,1,5000,0.0,0.014199999999999989,0.7384,0.0,0.0,0.0,3409.2062753263203,0.0,0.0,0.0,0.0,0.0,0.06904495413387646,0.0,0.0,7.2208,45.0296,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,always_explain,1,5000,0.0,0.01619605489708686,0.8341900000000007,1.0,1.0,0.849999999999981,0.0,1.7241777777777392,0.0,0.0,0.0,7.3024,0.08618176409341016,0.0,0.4192,7.3024,44.82,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,threshold_explain,1,5000,0.0,0.014356576922463253,0.7464116000000044,0.027922816557541384,0.11736324101495467,0.015643380312950844,3093.188915971373,0.012983333333332988,0.0,0.0,0.0,0.12645599999999513,0.06967709960930435,0.0,0.0,7.2088,44.9282,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,rate_limited,1,5000,0.0,0.015531894961353465,0.805507120000004,0.4503306462631595,0.3911678302331125,0.2503607050143463,1.1150939586314361,0.20422222222221648,0.0,0.0,0.0,2.0524880000000083,0.08102439579169585,0.0,0.0,7.319,45.1362,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,fifo_explanation,1,5000,0.0,0.018976393722974827,0.9775089999999975,0.9913807211826959,0.9798128623592769,0.8512928918225808,0.035547998644092686,1.71633888888886,0.0,0.0,0.0,7.2692,0.0846713471261904,0.0,0.416,7.3324,45.0668,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,static_coarse_full,1,5000,0.0,0.014846964262750407,0.7718923200000051,0.028369105780315717,0.13392487459259128,0.016083877696656982,3225.367280962738,0.014155555555555158,0.0,0.0,0.0,0.1316479999999947,0.08108268499231497,0.0,0.0,7.2868,44.9352,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,static_offload,1,5000,0.0,0.015199691045900689,0.7902578000000043,0.028971531022493356,0.12635069715840483,0.01714982619328309,3288.1151463264055,0.014588888888888556,0.000869281755949147,0.0,0.0,0.1301599999999945,0.09013483059555827,0.0,0.0,7.3624,45.0244,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,budget_only_bexgov,1,5000,0.0,0.013748268475052321,0.7147856400000048,0.028900490558799237,0.1283117052096913,0.016289840773931877,3157.7583911978563,0.01403055555555515,0.0,0.0,0.0,0.1334239999999944,0.08420095557298612,0.0,0.0,7.2978,44.8736,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,rtt_uncertainty,xai_gate,1,5000,0.0,0.01497814396543528,0.7756209000000016,0.5764953883097778,0.6582609884462082,0.5378071382408708,0.29315600110289736,0.20399055555554937,0.009359820990012552,0.014708290127162583,0.8774218195710309,3.2788919999998156,0.08795914883510791,0.0,0.0,7.3292,44.911,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,never_explain,2,5000,0.0,0.01396153846153846,0.726,0.0,0.0,0.0,11894.084717502346,0.0,0.0,0.0,0.0,0.0,0.8037028305733349,0.0,0.0,12.1652,44.9638,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,always_explain,2,5000,0.0,0.018461708281963085,0.9443540000000006,1.0,1.0,0.8499999999999637,0.0,2.8780527777776546,0.0,0.0,0.0,12.1894,0.8120624783515555,0.0448,0.6536,12.1894,44.8454,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,threshold_explain,2,5000,0.0,0.013115387058061692,0.6817234800000018,0.04144471818091063,0.17275044580511936,0.023461064686886163,10750.851720415554,0.03384166666666779,0.0,0.0,0.0,0.3165599999999824,0.7886512913041679,0.0,0.0,12.0148,44.7816,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,rate_limited,2,5000,0.0,0.01490239763097446,0.7724422800000035,0.3728502974223485,0.36802674031989935,0.3815399867812293,7322.401070346024,0.28269444444444464,0.0,0.0,0.0,2.8169920000000483,0.7989177363717501,0.0,0.0,12.104,44.8566,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,fifo_explanation,2,5000,0.0,0.020952874464891393,1.0762109999999894,0.8838025836369658,0.7596329474405337,0.8674296124544041,159.24635833143256,2.519966666666541,0.0,0.0,0.0,10.6728,0.7893710529669244,0.0,0.6014,12.076,44.9916,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,static_coarse_full,2,5000,0.0,0.013488008173774548,0.7010624400000026,0.04208887560404543,0.1792703826574658,0.023896112522625714,10828.439938820517,0.03495277777777907,0.0,0.0,0.0,0.3233439999999822,0.7820173647484907,0.0,0.0,12.0438,45.0568,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,static_offload,2,5000,0.0,0.015535081635846859,0.8075128400000016,0.04139131723218294,0.17217941682981427,0.0246033157175548,10938.381726905443,0.03597222222222357,0.0018274312243789204,0.0,0.0,0.3039919999999831,0.7954561577752526,0.0,0.0,12.1482,45.1072,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,budget_only_bexgov,2,5000,0.0,0.013999622030958765,0.7276875600000037,0.04214959902313458,0.17624300688830238,0.0238828751526352,10901.691074737675,0.034883333333334585,0.0,0.0,0.0,0.32512799999998215,0.800295583331474,0.0,0.0,12.1204,44.883,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,adversarial_explanation_flood,xai_gate,2,5000,0.0,0.019030834018603518,0.9811261999999997,0.6810711286046256,0.7918861511351039,0.6662378748703138,877.1511103934279,0.9465766666667089,0.04217651224452825,0.37356104148482405,0.5002717346552263,6.709327999999911,0.795613358055137,0.001,0.0,12.1442,45.0884,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,never_explain,2,5000,0.24497128479231228,1.0236000000000163,53.2272,0.0,0.0,0.0,8229.580147167526,0.0,0.0,0.0,0.0,0.0,0.19774637742965884,0.0,0.0,10.1108,56.2768,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,always_explain,2,5000,0.24941442658381732,1.0556449498931315,53.44862100000002,1.0,1.0,0.8499999999999824,0.0,2.401155555555506,0.0,0.0,0.0,10.1696,0.2050117188148013,0.2016,0.5258,10.1696,56.2628,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,threshold_explain,2,5000,0.24561045205288862,1.0256711154027123,53.30403839999982,0.030716369403058757,0.13596525476563454,0.017335591362061215,7843.7968218498245,0.021008333333333847,0.0,0.0,0.0,0.19879199999999408,0.21328948321711416,0.0,0.0,10.2154,56.1306,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,rate_limited,2,5000,0.24562794972332344,1.0282919149473,53.31232772000001,0.3041099689028906,0.2998065521717075,0.4941113553984192,8262.58871357991,0.19066666666666446,0.0,0.0,0.0,1.9130880000000445,0.20083199840164956,0.0,0.0,10.0974,56.0578,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,fifo_explanation,2,5000,0.24840031633169926,1.0382020432901466,53.304862999999976,0.7160785239387859,0.6304074628103562,0.8925882214091743,5819.755310618856,1.7190777777777921,0.0,0.0,0.0,7.2808,0.20733262562429355,0.0,0.4444,10.1676,56.1436,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,static_coarse_full,2,5000,0.24418482845092696,1.0247191056513243,53.25538807999991,0.03017666594611654,0.13464806730654844,0.01703676774028732,7806.8338466790765,0.0205972222222227,0.0,0.0,0.0,0.19464799999999402,0.2084188229036008,0.0,0.0,10.1774,56.1472,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,static_offload,2,5000,0.24777864554421392,1.023523713394591,53.19392823999992,0.031178959021093036,0.1303796971335901,0.01800007907169826,7634.88840664265,0.02120555555555605,0.0007709490580583944,0.0,0.0,0.19315999999999386,0.20004649596007096,0.0,0.0,10.1174,56.2056,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,budget_only_bexgov,2,5000,0.24445912702234843,1.0251579824049109,53.278497639999934,0.029288723618886226,0.1306397089474516,0.016521945526831117,7631.036846857971,0.019780555555555995,0.0,0.0,0.0,0.1875199999999942,0.20242830726054484,0.0,0.0,10.1114,56.061,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,transient_overload,xai_gate,2,5000,0.24747424162053377,1.034866304581856,53.265700039999956,0.6759972435519153,0.7278028957698947,0.7687149045087898,957.7746352404199,0.9643222222223315,0.24179956684386691,0.15062020082693445,0.5935223469186848,4.150883999999793,0.20543263497036146,0.0112,0.0,10.158,56.179,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,never_explain,2,5000,0.1341800271838417,1.224111538461551,63.6538,0.0,0.0,0.0,6849.054093968828,0.0,0.0,0.0,0.0,0.0,0.1291768362490202,0.0,0.0,9.2714,54.7384,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,always_explain,2,5000,0.13561138982505044,1.304726610391254,66.76249000000001,1.0,1.0,0.8499999999999789,0.0,2.1766138888888347,0.0,0.0,0.0,9.2186,0.12444302952903996,0.0932,0.541,9.2186,54.6558,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,threshold_explain,2,5000,0.1346642074570838,1.2493199535985673,64.94374264000004,0.02877589167336902,0.13021685906397773,0.016248994761894422,6350.754086454793,0.017774999999999996,0.0,0.0,0.0,0.1678559999999933,0.11793077474456526,0.0,0.0,9.2018,54.874,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
calibrated_anchor,default,default,non_markovian,rate_limited,2,5000,0.13547899977132186,1.1985941754540466,62.15983400000002,0.36500919039070656,0.3478948338110091,0.39343421390100025,3726.816750576701,0.21275833333332791,0.0,0.0,0.0,2.1294240000000175,0.1322083362069293,0.0,0.0,9.3576,55.0994,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/kddcup99_sa_score_stream.csv
