stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
unsw_nb15_calibrated_anchor,default,default,transient_overload,always_explain,1,5000,0.25066863062710265,1.0557291887560025,53.46070600000001,1.0,1.0,0.8499999999999363,0.0,2.3981333333331536,0.0,0.0,0.0,10.1568,0.20529023300521487,0.2002,0.5272,10.1568,56.179,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,threshold_explain,1,5000,0.2495228360466145,1.044485862731409,53.31772967999993,0.6389698918791098,0.8408584353470878,0.5336111988003978,2921.8689559382974,1.4722055555554816,0.0,0.0,0.0,6.353383999999919,0.20236040684399237,0.0934,0.4282,10.1368,56.205,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,rate_limited,1,5000,0.24718287728352092,1.0362652428773125,53.32097400000002,0.5525423728813704,0.6424336598145031,0.7656661958568612,10678.811876522474,1.1525444444443893,0.0,0.0,0.0,5.248671999999949,0.21112766306245878,0.0002,0.1886,10.1952,56.1196,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,fifo_explanation,1,5000,0.24736784321262506,1.0393464060565636,53.36311999999998,0.717396468445641,0.6219502129296746,0.8923905297330942,10341.291994685962,1.711333333333249,0.0,0.0,0.0,7.248,0.19851573473028683,0.0,0.4446,10.1032,56.1984,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,static_coarse_full,1,5000,0.2505364590627788,1.0449236699741329,53.33016088,0.6392746410727482,0.8408613421068524,0.5338300057270249,2956.4627875783485,1.471327777777703,0.0,0.0,0.0,6.3500559999999115,0.1999815157773479,0.0972,0.4264,10.1274,56.2642,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,static_offload,1,5000,0.24511926915509422,1.0289573482384236,53.32623183999998,0.5816681061558058,0.7135228522937429,0.8613854428392586,2825.869134886519,1.750677777777732,0.6116323806532663,0.0,0.0,1.1948799999999207,0.2105658368739749,0.0,0.466,10.1888,56.1104,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,budget_only_bexgov,1,5000,0.2465870098985825,1.0373361760647124,53.31405316000004,0.47374925657191197,0.6821788541795244,0.4469668133698054,6653.330934748727,0.6444622222222908,0.0,0.5691289005194085,0.0,4.096480000000001,0.20256333233203683,0.0,0.0,10.0884,55.9272,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,xai_gate,1,5000,0.24733239950627176,1.0398388164563592,53.40156702,0.6787171318665015,0.7309454250525983,0.7710919715942743,3937.665030587168,1.0,0.23639412170825524,0.1553013117664464,0.5613423414526962,4.24718299999434,0.2056631325599212,0.0184,0.0,10.139,56.0632,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,never_explain,1,5000,0.13333793123475432,1.2653807692307812,65.7998,0.0,0.0,0.0,18241.002101403225,0.0,0.0,0.0,0.0,0.0,0.12278332752545529,0.0,0.0,9.2794,55.0976,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,always_explain,1,5000,0.139811154972622,1.2975689990944805,66.37446799999988,1.0,1.0,0.8499999999999591,0.0,2.1911111111110055,0.0,0.0,0.0,9.28,0.1254418996683122,0.097,0.5384,9.28,54.971,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,threshold_explain,1,5000,0.1377385341384386,1.2689805212665786,65.26453007999994,0.6196338112818957,0.8311246390030395,0.5172179531209681,1592.6326156766302,1.3109249999999715,0.0,0.0,0.0,5.66027999999995,0.12569739935581992,0.054,0.248,9.3176,55.1812,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,rate_limited,1,5000,0.13604201499122967,1.221462427236492,63.015137679999896,0.6357808933811769,0.7262509269310958,0.6839126181936638,4075.4602666650353,1.1477055555555502,0.0,0.0,0.0,5.3439680000000225,0.12306064234527936,0.0004,0.1324,9.201,54.6186,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,fifo_explanation,1,5000,0.13971910701753198,1.2338817761797625,63.49921999999994,0.822727563623952,0.7577635262074299,0.8765908654563528,2115.4705048317505,1.82121944444436,0.0,0.0,0.0,7.7134,0.1305660668591322,0.0,0.4486,9.3754,55.2844,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,static_coarse_full,1,5000,0.1375394223982502,1.1748933927643097,60.38539051999987,0.6201697847950884,0.830478122943988,0.5174034822104411,1470.647705749813,1.3006833333333068,0.0,0.0,0.0,5.619143999999945,0.12723890467535526,0.059,0.2194,9.247,54.6882,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,static_offload,1,5000,0.1357872553869434,1.2133303745779407,62.9638908800001,0.5561240675641153,0.7003626930032447,0.8207506644946054,1385.0501098563007,1.5261666666666385,0.5815827831604219,0.0,0.0,1.0580639999999895,0.13127021770865155,0.0,0.3368,9.3304,54.9848,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,budget_only_bexgov,1,5000,0.13628596503473397,1.1874342126413793,61.30490252000007,0.4557321287951766,0.6706923152869859,0.4304532330037625,5603.169985527573,0.5608027777778296,0.0,0.5434639951001837,0.0,3.5668280000000676,0.1196134399655171,0.0014,0.0,9.1432,54.4426,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,non_markovian,xai_gate,1,5000,0.14012384234917008,1.2089104300806772,62.484503460000084,0.6799479333376809,0.754006563938327,0.7354561167658791,809.5219736074522,0.9564350000001347,0.20284659539508781,0.17805091436741138,0.46068326825000533,4.17061199999965,0.13288417327231672,0.0052,0.0,9.3726,55.1548,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,never_explain,1,5000,0.0,0.013842307692307688,0.7198,0.0,0.0,0.0,12363.497500968639,0.0,0.0,0.0,0.0,0.0,0.07719162658067691,0.0,0.0,7.2756,45.0282,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,always_explain,1,5000,0.0,0.018373446547522293,0.9462799999999998,1.0,1.0,0.8499999999999671,0.0,1.7223833333332668,0.0,0.0,0.0,7.2948,0.07945414672692142,0.0002,0.4164,7.2948,45.0524,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,threshold_explain,1,5000,0.0,0.015170544798778334,0.7844996800000003,0.600759524852219,0.8197216610176116,0.5007704729581801,7.250437015385881,0.9937611111111337,0.0,0.0,0.0,4.297288000000005,0.08235572935181912,0.0,0.0,7.3072,45.008,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,rate_limited,1,5000,0.0,0.015303685413465593,0.7905604000000008,0.7649118680650077,0.8692419506566649,0.593540219707239,0.1951511889377436,1.0629388888889064,0.0,0.0,0.0,5.0034320000000605,0.07135181125424683,0.0,0.0594,7.2278,44.9762,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,fifo_explanation,1,5000,0.0,0.01772721744437561,0.9131589999999987,0.9912514055343773,0.9878482190675296,0.8513122891698128,0.11677423263541639,1.7067999999999404,0.0,0.0,0.0,7.2288,0.07875027920647693,0.0,0.413,7.2926,45.0682,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,static_coarse_full,1,5000,0.0,0.01598266390887201,0.8264131600000002,0.6038466858470918,0.821139072492645,0.5033252185459787,4.469464988219366,0.9881805555555788,0.0,0.0,0.0,4.273328000000008,0.07338467454453124,0.0,0.0,7.2296,44.9022,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,static_offload,1,5000,0.0,0.015086434297558298,0.7836642399999999,0.5468752579873035,0.6949734804807959,0.9953579452435596,3.22108458980158,1.1660555555555538,0.570076226643551,0.0,0.0,0.8157920000000299,0.07521536706714471,0.0,0.1436,7.2678,45.0626,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,budget_only_bexgov,1,5000,0.0,0.01646066744325654,0.85266256,0.45646532685512897,0.674519982543948,0.4250759165194431,2455.700259869232,0.44620833333335813,0.0,0.5337621466431095,0.0,2.8283640000000467,0.07601046781384713,0.0,0.0,7.2448,44.8868,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,xai_gate,1,5000,0.0,0.016694815720079605,0.8627661200000004,0.7377848570566243,0.8488748645375286,0.6348661939840817,14.706945408047453,0.8753877777777841,0.01161673028863318,0.16494109246697608,0.21484085354131766,4.724123999999596,0.07588167163050286,0.0,0.0,7.2826,45.1264,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,never_explain,2,5000,0.0,0.015242307692307682,0.7926,0.0,0.0,0.0,29729.006445248306,0.0,0.0,0.0,0.0,0.0,0.8081429343280768,0.0,0.0,12.215,45.037,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,always_explain,2,5000,0.0,0.020418571808664656,1.0446260000000018,1.0,1.0,0.8499999999999218,0.0,2.8779583333330687,0.0,0.0,0.0,12.189,0.8011029151003604,0.042,0.653,12.189,45.1168,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,threshold_explain,2,5000,0.0,0.021057594680984427,1.080862000000001,0.820217384181889,0.9270318955607375,0.6907533909966399,919.5622268390788,2.317883333333197,0.0,0.0,0.0,9.913127999999723,0.801688529597963,0.0082,0.571,12.2088,45.1754,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,rate_limited,2,5000,0.0,0.015301563753019332,0.7871277600000023,0.7754992967651098,0.8526120457574266,0.8193720526185053,4544.481600090995,2.1238138888887703,0.0,0.0,0.0,9.179863999999624,0.797970422070094,0.0002,0.5276,12.087,44.8172,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,fifo_explanation,2,5000,0.0,0.018445878996446306,0.9473989999999926,0.8838433150743873,0.8672299749269602,0.8674235027387734,2425.002726463178,2.52204444444425,0.0,0.0,0.0,10.6816,0.7924052585368124,0.0,0.6034,12.0854,44.9504,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,static_coarse_full,2,5000,0.0,0.017885660831692872,0.9180977200000009,0.8200884678231198,0.927218554583284,0.69071995642628,851.0888762370885,2.3007083333332092,0.0,0.0,0.0,9.838535999999724,0.7950586778304158,0.0074,0.5644,12.1174,45.0028,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,static_offload,2,5000,0.0,0.014694830119367435,0.76240488,0.7402110752421277,0.781240618766373,1.113334492177876,199.30838058155388,2.693961111111023,0.7978478602764671,0.0,0.0,1.7086959999999625,0.798297712718929,0.0,0.6294,12.081,44.7868,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,budget_only_bexgov,2,5000,0.0,0.019484367002350084,1.0049460600000004,0.5939935698702736,0.7365421306157869,0.5643890556567037,7946.012082346274,0.9079400000000144,0.0,0.6713416334497975,0.10281646244443352,6.187163999999872,0.7993456441951379,0.0,0.0,12.1926,45.1742,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,adversarial_explanation_flood,xai_gate,2,5000,0.0,0.016742645127604778,0.8628423600000001,0.6081911483289789,0.6647793839027455,0.6695675160696837,4446.793099397139,1.0,0.003565528859521434,0.14487823228275626,0.4292904924675839,6.548458999995611,0.8112148923627449,0.0018,0.0,12.2282,45.0092,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,never_explain,2,5000,0.24454165611095452,1.0244769230769382,53.2728,0.0,0.0,0.0,20564.984596575312,0.0,0.0,0.0,0.0,0.0,0.20569425662215157,0.0,0.0,10.1372,56.0518,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_calibrated_anchor,default,default,transient_overload,always_explain,2,5000,0.25203220115785036,1.0522819951329605,53.27610699999998,1.0,1.0,0.8499999999999446,0.0,2.4006361111109547,0.0,0.0,0.0,10.1674,0.202976382741334,0.2,0.5262,10.1674,56.3458,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
