stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
robustness,default,default,detection_matrix_perturbation,static_offload,20,0.01705129803757805,0.001929951415859535,0.0,0.0,0.0008982026576707546,0.0,0.0024004275828377907,0.0007632651832906914,0.00255473058401538,13.910696151845018,0.0014457553147544802,0.00034770064778024383,0.018057807549587607,0.0011244717764576598,0.0,0.041375478077059595,0.0,7.170780000000001,0.06268802912478176,0.0,0.0,0.3625815307299642,0.0,0.5669436111111206,0.6783284761796379,0.8861523999999878,67.01541956316353,0.42589431055698207,0.015171262312589872,0.7879895959999996,0.25506832592969586,0.0,44.985,0.0
robustness,default,default,detection_matrix_perturbation,threshold_explain,20,0.018649360563611213,0.0022573607897058354,0.0,0.0,0.0010711896454187772,0.0,0.002680980059655157,0.0008771583745747083,0.011955525113854911,23.361554087204684,0.0008927739171479696,0.00050096910602677,0.025957202038414465,0.0,0.0,0.05369706820804092,0.0,7.1625,0.0619492672046691,0.0,0.0,0.3881371028032897,0.0,0.4903551388889194,0.7906670035953218,2.4203468000000607,240.27548396073652,0.2907710119691005,0.015546047411903519,0.805785471999999,0.0,0.0,44.964389999999995,0.0
robustness,default,default,detection_matrix_perturbation,xai_gate,20,0.013523461026636195,0.0019335137886629537,8.740964839092172e-06,0.0,0.00021802619143455572,0.0,0.0010364318460378264,0.0004162638695036891,0.006619748476191346,0.01911182293103583,0.0004953060145822673,0.00039609291668813357,0.020515055091961134,0.0004293810251751917,0.0,0.033039723270919794,0.0013533095917343109,7.18861,0.06413299184019486,6.958018602765656e-06,0.0,0.6336444704498737,0.0,0.5093358888888301,0.7603679416191175,3.0262061999996637,0.5078013980768474,0.6570472771787044,0.015634998896447684,0.8099114390000006,0.1499355860578727,0.0,45.03582,0.7009927214769532
robustness,default,default,rtt_uncertainty,budget_only_bexgov,20,0.018731219525869477,0.00209216992215157,0.00051491090172763,0.0,0.0008471287543844237,0.0,0.0021406459168768393,0.0007151430629382585,0.00982041243220653,25.510305529678075,0.0007621335834338068,0.0003027114988535941,0.015685047676530138,0.0,0.0,0.04921650380439922,0.0,7.2888,0.07967840463261734,0.08310001806106793,0.0,0.3916665963172257,0.0,0.45568583333335877,0.7534680479068268,2.420311200000107,597.5167820516938,0.3002452286292475,0.01580481069764924,0.8192085139999999,0.0,0.0,45.00581,0.0
robustness,default,default,rtt_uncertainty,rate_limited,20,0.017890350550771053,0.0026418604497894845,0.0,0.0,0.0005085482096283763,0.0,0.0019054543844489737,0.0006304971580719836,0.00915960397369603,0.010564628006122309,0.0005568758720203594,0.000512070849942896,0.026495883950702494,0.0,0.0,0.03806312669514335,0.0,7.301519999999999,0.08136241208977925,0.0,0.0,0.603168019576733,0.0,0.6264438888889441,0.8263413026400505,3.508462400000142,0.39867469566666736,0.4170992132230472,0.015809738620936636,0.818290411999999,0.0,0.0,45.0144,0.0
robustness,default,default,rtt_uncertainty,static_offload,20,0.021476902790329502,0.0024599800089161188,0.0,0.0,0.0007841866761113747,0.0,0.002226462761000394,0.0005207820463190102,0.0028831722597036573,8.55889226331608,0.00156280118574551,0.00045518167330200137,0.023639892047785275,0.000948954790065276,0.0,0.04661962294773999,0.0,7.2778599999999996,0.07878241446770014,0.0,0.0,0.38715586949218783,0.0,0.6255972222222334,0.690168850261257,0.9401935999999763,23.542037781333114,0.5541094852840135,0.01456908671335505,0.7566543319999998,0.2792765026376539,0.0,44.9755,0.0
robustness,default,default,rtt_uncertainty,threshold_explain,20,0.012447189101919671,0.0017285127061041706,0.0,0.0,0.0008291862915902874,0.0,0.0014697737940532545,0.0005468534826242947,0.006742891263179973,18.61559362615383,0.0006545079232140334,0.00043356839874699555,0.022467508284329286,0.0,0.0,0.03544730223392392,0.0,7.2866100000000005,0.07903210697976085,0.0,0.0,0.4148642508319157,0.0,0.5410486111111518,0.8051695359620379,2.648809600000067,157.50909672266712,0.3126148885217962,0.015884373019594177,0.8230907159999991,0.0,0.0,45.01945,0.0
robustness,default,default,rtt_uncertainty,xai_gate,20,0.02285610184012823,0.00286075064923996,0.0007686850744072206,0.0,0.00038087525934479176,0.0,0.0012109373829657362,0.0004060316205236538,0.011242057717734706,0.016781061616466694,0.0007822447058074907,0.000503265916758324,0.026045627287361425,0.00042637737760483876,0.0,0.03881522663177158,0.0013991634534923675,7.2901,0.07962156194072387,0.05711259301977743,0.0,0.6428125814296822,0.0,0.5759176666666613,0.8525680385080013,3.7840591999997706,0.4018082333777781,0.5536197981895523,0.01621897727283151,0.8392708090000006,0.023191087476626952,0.0,45.01616,0.39458025330947555
robustness,default,default,transient_overload,budget_only_bexgov,20,0.019102452641866087,0.0021175085004453203,0.0005890126281075616,3.8941251297712286e-05,0.0008405773176727313,0.0,0.002204959579670819,0.0006268019918912259,0.009326640536986688,20.86250060664676,0.0007699827996934112,0.0005598653729269674,0.028049669473921523,0.0,0.0004820837042399261,0.045882269195386474,0.0,10.14757,0.20462419541607088,0.0965993759325473,5e-05,0.41145349118406394,0.0,0.6771645833333864,0.7640948272153145,3.5689938000000345,4591.528171113398,0.3192015988392894,1.0354032889400937,53.291326299000005,0.0,0.24765667653307605,56.15901,0.0
robustness,default,default,transient_overload,rate_limited,20,0.015717733597436948,0.001702923735589962,0.0,1.96e-05,0.0005673329061030148,0.0,0.0017532310429676714,0.0008107513236662238,0.007205845408513926,30.277031520004975,0.0008213367421517905,0.00048520687866351474,0.02503116584585503,0.0,0.0003755268674684498,0.05171302695013348,0.0,10.139619999999999,0.202712923653037,0.0,1e-05,0.46362487602791547,0.0,0.8035709722222772,0.7662565882501153,4.037234000000084,7890.184214337118,0.6676561864921347,1.0337112717121513,53.264543032000006,0.0,0.24741894023090963,56.20422,0.0
