stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
robustness,rtt_0.50,default,rtt_uncertainty,rate_limited,4,5000,0.0,0.015579059188086131,0.8062939599999992,0.6032476060191634,0.8270696718664899,0.4171792065663766,0.44050793111111136,0.6273888888889433,0.0,0.0,0.0,3.513296000000157,0.08338668753408407,0.0,0.0,7.31,44.9824,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,static_offload,4,5000,0.0,0.013585987025209866,0.7055991599999999,0.3853683568179048,0.6885794816408356,0.4923992073520845,12.83863072000001,0.6143666666666769,0.27637856429601687,0.0,0.0,0.9318239999999746,0.07195687434121134,0.0,0.0,7.2104,44.8426,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,budget_only_bexgov,4,5000,0.0,0.015701373222706694,0.81385162,0.38957119807475954,0.7535415985340415,0.2989444034238644,617.036000878232,0.45526388888891556,0.0,0.08354527306040965,0.0,2.416948000000104,0.08095404903269343,0.0,0.0,7.3134,45.1046,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,xai_gate,4,5000,0.0,0.015468526537304727,0.8010996400000012,0.644783331486257,0.8063080771645448,0.6572641363316277,0.40052063200000027,0.6166844444444286,0.1472902582289704,0.0415604566108833,0.4811038457275851,3.1379199999997516,0.0720130689834424,0.0,0.0,7.2184,44.89,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,threshold_explain,4,5000,0.0,0.014414762361199289,0.7471091599999995,0.3901671487373484,0.7910882436479795,0.29231143619981825,275.1500812526035,0.49496666666669886,0.0,0.0,0.0,2.442888000000051,0.06489440942281544,0.0,0.0,7.1912,45.0198,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,rate_limited,4,5000,0.0,0.01584114915761381,0.8201399999999989,0.591370679715418,0.8167609876846992,0.4042225596895578,0.36159812021235616,0.5783833333333844,0.0,0.0,0.0,3.307464000000131,0.055048933869182415,0.0,0.0,7.1118,44.9382,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,static_offload,4,5000,0.0,0.01474973513165477,0.7660370399999992,0.3629032258064292,0.6797768639679168,0.41702639296189764,35.02452777593712,0.5685055555555671,0.256444630638179,0.0,0.0,0.8824399999999892,0.06471238938053148,0.0,0.0,7.161,44.8384,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,budget_only_bexgov,4,5000,0.0,0.014901773811703666,0.7725605200000003,0.3635141961088999,0.7388877876874969,0.27666731425717606,683.4471904584213,0.4117811111111316,0.0,0.07476894896061724,0.0,2.206024000000086,0.0664097646445978,0.0,0.0,7.2062,45.0496,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,xai_gate,4,5000,0.0,0.016814901853896606,0.8712482800000007,0.6381795136084273,0.7461672905093757,0.6857575841991982,0.4500337196139484,0.5337894444443675,0.1919659024431011,0.0012257291695684876,0.728751706270719,2.8528159999996476,0.06338323357727993,0.0,0.0,7.1794,45.0098,synthetic_default
robustness,rtt_0.50,default,bursty,threshold_explain,5,5000,0.16293696701702942,1.2385524422495726,63.95535863999999,0.42195869450861834,0.810798072659857,0.318863069780225,1885.9379723289035,0.6650861111111614,0.0,0.0,0.0,3.2433040000000632,0.1487747812367366,0.0,0.0,8.7446,50.7474,synthetic_default
