stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,3,5000,0.13325813420121452,1.2573978328827022,65.07236638000012,0.6299902647975691,0.7676180368040532,0.6853234250605528,110.03132785466838,0.7893122222221641,0.21121062651436484,0.0360202492211838,0.5681896850121149,3.5303079999996756,0.12183827705211536,0.0004,0.0,9.2448,54.9384,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,3,5000,0.0,0.016002387145384198,0.8280924999999999,0.6416197163857349,0.8531911218936871,0.5504596740988877,0.3905440040000003,0.5761388888888849,0.022022459630044535,0.05759720210934725,0.3896554550670783,3.7937239999997736,0.08428470065073457,0.0,0.0,7.3198,45.0054,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,4,5000,0.0,0.01613221591886806,0.8314099200000008,0.6872403477918788,0.80032217119769,0.6604247135977463,1552.4837733004379,0.9948855555557962,0.047336500057526994,0.131408096513864,0.6381058825463092,6.832447999999178,0.8084431266766228,0.0,0.0,12.1682,44.857,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,4,5000,0.24638752030771724,1.0363168429802336,53.269180679999884,0.6797234995757835,0.7481347015166383,0.7738775187985502,2335.320994770496,0.9910838888891766,0.2468965245021611,0.15443367739643568,0.5745524877143816,4.1546199999992535,0.2008422888738033,0.01,0.0,10.1338,56.2594,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,4,5000,0.13635776477497835,1.2205101653489252,63.15894365999994,0.6306390309439847,0.7701695537422707,0.6854639420993058,108.68225029777938,0.7901672222221653,0.20895813469706162,0.03789980064141458,0.5689303978503943,3.5523999999996536,0.12229400513383659,0.0008,0.0,9.2296,54.8258,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,4,5000,0.0,0.016139234991479588,0.8351429800000009,0.6418920318291267,0.8517582366957217,0.5526464806752766,0.44163561822222236,0.5767216666666601,0.023136036625245257,0.05480161325485067,0.3973185088293002,3.8014279999997633,0.08713910527882796,0.0,0.0,7.3392,45.0062,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,5,5000,0.0,0.01946718701607395,1.003493080000003,0.6880762939214415,0.8000813328506451,0.6580579729110884,1648.9788830026566,0.9983483333335985,0.042040175358241186,0.13335078191454558,0.6368677615651377,6.923955999999128,0.8083929406057215,0.0,0.0,12.2264,45.0728,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,5,5000,0.2476638529556249,1.0364956981264766,53.27366672000005,0.6800948897895711,0.7486192337532084,0.7737866956608442,2352.163023986041,0.9909116666669524,0.2465157655431452,0.15346446575071662,0.5741425323712563,4.1549919999992095,0.200451845470752,0.0108,0.0,10.117,56.1844,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,5,5000,0.13463277882451924,1.1933587281990605,61.74767622000008,0.63165673703758,0.7684326908375115,0.6891915986702657,114.73644752089105,0.796648888888836,0.21171696239692614,0.04144540862582567,0.5708673315200967,3.560015999999693,0.1298955494173819,0.0006,0.0,9.2652,54.667,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,5,5000,0.0,0.013723638073309093,0.7101120000000016,0.6436435742415451,0.854550820633679,0.5545398058053943,0.3068372817777779,0.5715877777777719,0.023184868822452714,0.05502246380830884,0.3969715458428088,3.7515759999997615,0.07256102276715848,0.0,0.0,7.2116,44.8248,synthetic_default
