stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
frontier,budget_10.0_exposure_10000,default,poisson,threshold_explain,20,0.018724420072869074,0.0013447484340569494,0.0,2.6979290303178063e-05,0.0007875602072155689,0.0,0.0031000758890849683,0.0007686975333949622,0.0074501975166555165,29.960275546425038,0.0007039389000786701,0.0004368804397348045,0.02264054383069709,0.0,0.0,0.04777133066502732,0.0,6.74426,0.0017393636762080944,0.0,2e-05,0.38557165256793546,0.0,0.819120500000043,0.7861137576650056,2.2561168000000564,594.1710088800002,0.2879507174376519,0.015698289087684555,0.8138695439999989,0.0,0.0,45.00901,0.0
frontier,budget_10.0_exposure_10000,default,poisson,xai_gate,20,0.012325211369085341,0.0011746417738682507,0.0004214280162911389,0.0,0.0004335570653700295,0.0,0.0015510686892588265,0.0003743413494194368,0.00814900753759113,0.5209243209710809,0.0009616227167486094,0.00040939204604085235,0.021213697151966616,0.0003303566546952806,0.0,0.032580730767417694,0.003632616686037023,6.76597,0.0025832776268125746,0.01885378525160831,0.0,0.6156712397336941,0.0,0.8369015999999021,0.7366879670680179,2.6923087999998074,4.6202013800000135,0.6233506942317762,0.01597977324021854,0.8281199790000006,0.14774220690747822,0.0,45.02699,0.6015320639707854
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,always_explain,20,0.01832844087319223,0.0023197539662092224,0.0,0.0028860555576955345,0.0,0.0010740916710852695,0.0043275485395039,0.0,0.01832844087319223,0.0,9.935550197621437e-16,0.00047493662196845023,0.02433366526935056,0.0,0.0,0.02978884401566221,0.0,12.1313,0.7976323086233617,0.0,0.66658,1.0,0.65059,2.86433472222216,1.0,12.1313,0.0,0.8499999999999815,0.020433404607475295,1.0457177000000006,0.0,0.0,44.9899,0.0
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,budget_only_bexgov,20,0.025161445282060074,0.0035374344226992956,0.0005966546216754653,0.0007207954436446913,0.0005843593199732597,0.0,0.00045802750601501365,0.0003775580002930505,0.009051160380277484,39.88032525833351,0.0004931461741634532,0.00044145687733183116,0.02280513895784889,0.0,0.0,0.029228102346525026,0.0014871821547191954,12.133669999999999,0.7971234828787936,0.14189328287851394,0.00872,0.49901042417962954,0.0,0.9164251666666974,0.7700248077417676,5.262636999999911,7690.759560735253,0.417082255471652,0.01669472317087507,0.8622441680000008,0.0,0.0,45.01145,0.13460494960582686
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,fifo_explanation,20,0.018500111589080197,0.002403656927368307,0.0,0.0026869802012864296,0.000831621669285411,0.000766513138555987,0.0025882868658922455,0.001679980973404622,0.010962156137894507,57.45756780403243,0.00012474325039226033,0.0006757888593136534,0.03471170934180014,0.0,0.0,0.03864561144075108,0.0,12.13498,0.799824712504778,0.0,0.66654,0.8803926380481156,0.6036900000000001,2.522490694444381,0.7673269777385177,10.68349,5294.151932249895,0.8679411042927603,0.01873532167796301,0.9622590499999921,0.0,0.0,44.94877,0.0
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,never_explain,20,0.024344955780396815,0.0028141776351866604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.736738264196724,0.0,0.0005409963674423313,0.02813181110700127,0.0,0.0,0.05295414933647297,0.0,12.14944,0.7992081336261756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20121.126393629056,0.0,0.014670384615384618,0.7628600000000001,0.0,0.0,45.01771,0.0
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,rate_limited,20,0.02094798758127531,0.002695172760676923,0.0,0.0010905033738696328,0.0007800507606394522,0.0016370091830112499,0.002270965771084907,0.00034927486690285533,0.007846099860073596,53.21222667267587,0.0010662617173829564,0.0005347822473608588,0.027587336502386275,0.0,0.0,0.029352882355947817,0.0,12.13205,0.7980322026944593,0.0,0.02772,0.6173495387798137,0.29141,1.4102366666666544,0.8770238286805723,6.713754000000101,7542.561137538263,0.6506349609605666,0.017374140072361113,0.8960341159999989,0.0,0.0,44.982659999999996,0.0
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,static_coarse_full,20,0.02063710953240872,0.0024722617790496337,0.0,0.0014710243448556159,0.0005207984265677231,0.0013389978184801998,0.002356172637150404,0.00033338260962322523,0.010401118319962337,28.66124431140677,0.00047669444606764685,0.0004842781941882944,0.024976907743420727,0.0,0.0,0.044441974152844586,0.0,12.1524,0.7996999715980577,0.0,0.07676000000000001,0.5789803561652586,0.27995000000000003,1.389070416666662,0.884559169096409,6.446288400000114,6074.234568717952,0.4543126972762372,0.017731129788498327,0.9142070640000004,0.0,0.0,45.01639,0.0
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,static_offload,20,0.01922873144372078,0.0021180739170069277,0.0,0.0,0.0005916765686063905,0.0018671182839648352,0.0033197907728708897,0.00026872422503550935,0.0043028144115431245,25.756080648554438,0.0009628818031024939,0.00043776685263772737,0.022709545162610416,0.0007765849427988303,0.0,0.050500685853894015,0.0,12.145529999999999,0.7996575318614225,0.0,0.0,0.5337161472246337,0.38279,1.616501944444444,0.7520558161343978,1.8439563999998474,3780.7000430791036,0.6930996139943232,0.015391771179213174,0.7984404220000001,0.4506711855839852,0.0,44.992020000000004,0.0
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,threshold_explain,20,0.019381419248233427,0.002440395464030713,0.0,0.0016181077864039382,0.0006127876072780241,0.0017019242583183986,0.002546362616859035,0.0003809408796078804,0.011320348717248288,25.09503499719788,0.0005737709999095675,0.0003226716595148031,0.016650022607428594,0.0,0.0,0.03407237396267865,0.0,12.13396,0.7972396936498282,0.0,0.07712,0.5787107655751934,0.27938999999999997,1.386708611111105,0.8846326865898918,6.4343632000001065,6063.383150277952,0.45415564732917596,0.017369473252986167,0.8955709100000006,0.0,0.0,45.0096,0.0
frontier,budget_10.0_exposure_18000,default,adversarial_explanation_flood,xai_gate,20,0.01923624449702884,0.0024771335229808148,0.00021402881783905633,0.002222746248272737,0.001342452177431614,0.0021394499716171516,7.682679823148342e-06,0.0018175841213060144,0.0080616669290699,39.55706588297377,0.001049370150604551,0.0004968032973130939,0.025606265359752,0.0006595400018083835,0.0,0.03855232102388147,0.0017921285327576494,12.16024,0.8008496730385766,0.13025959287393504,0.06015,0.5900872735177505,0.16684000000000002,1.0000235277780625,0.6561590721893787,5.465128599999441,4118.56574666702,0.6277048995136699,0.01677350106885462,0.8659218780000005,0.09650087836500393,0.0,45.01669,0.4651163579480532
frontier,budget_10.0_exposure_18000,default,bursty,always_explain,20,0.014523433637799975,0.00185146251298845,0.0,0.0006733421684325697,0.0,0.0015860518767648972,0.003429144053367071,0.0,0.014523433637799975,0.0,1.4419946059588844e-15,0.002744820979785876,0.14168584027312828,0.0,0.0004758728756604752,0.04004291108519505,0.0,8.7497,0.14836826325597716,0.0,0.22115999999999997,1.0,0.51688,2.0659013888887388,1.0,8.7497,0.0,0.8499999999999381,1.2626858060895645,64.51741769999998,0.0,0.1651899527265641,50.795030000000004,0.0
frontier,budget_10.0_exposure_18000,default,bursty,budget_only_bexgov,20,0.011481662249361894,0.0018344230646793846,0.0005625031054360229,0.0007419168573080778,0.0005722891683833869,0.0,0.0014962922062312257,0.00047649553064763614,0.005720961626650692,22.040207909095855,0.0005580837196553976,0.0030141567599222775,0.15645696414722807,0.0,0.0004739681938922548,0.04185517473192538,0.0,8.75283,0.1482420020221325,0.0891463077691755,0.01476,0.37953298349577713,0.0,0.5543901944444863,0.7456808739005927,2.873476400000116,3843.16398597832,0.297458234126573,1.2400218391141524,64.094648067,0.0,0.16215433929103826,50.818920000000006,0.0
frontier,budget_10.0_exposure_18000,default,bursty,fifo_explanation,20,0.017078418784443813,0.002253027780530627,0.0,0.0012020511032135204,0.0010138785694783724,0.0019944156374078195,0.0036016918028848152,0.0016782493484059913,0.015254224106335739,42.73321897940942,0.00015208178542142604,0.003387959870203664,0.17485931596992688,0.0,0.0005224271641273488,0.041035900636547384,0.0,8.75492,0.14842393961468098,0.0,0.22216,0.7812291734988108,0.38237,1.6149031944443748,0.5656009737801784,6.839589999999999,3721.184842919988,0.8828156239751115,1.252781302821274,64.46061165000008,0.0,0.1628093486910572,50.8229,0.0
