stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
tuned_baseline_envelopes,always_default,default,adversarial_explanation_flood,always_explain,20,0.018030746363744386,0.002172557596782923,0.0,0.001042142388493404,0.0,0.0009672806156817628,0.004257259558107258,0.0,0.018030746363744386,0.0,1.5121830663719953e-15,0.0004312217377361936,0.02206149233125949,0.0,0.0,0.041149274111241495,0.0,12.15074,0.7995693652637067,0.0,0.04135,1.0,0.65195,2.868924722222167,1.0,12.15074,0.0,0.8499999999999837,0.020112911473985282,1.0292772500000011,0.0,0.0,45.01352,0.0
tuned_baseline_envelopes,always_default,default,non_markovian,always_explain,20,0.03874249572223464,0.0026449139389485084,0.0,0.0009518567384466609,0.0,0.003984243825766424,0.009147533712193491,0.0,0.03874249572223464,0.0,1.5534399387351774e-15,0.024199975824813622,1.2457934096335344,0.0,0.0008727015373127432,0.1381236192195503,0.0,9.30038,0.12894052678315182,0.0,0.09573000000000001,1.0,0.54535,2.1959230555554066,1.0,9.30038,0.0,0.8499999999999422,1.274941373027371,65.21507959999995,0.0,0.13849643299720502,54.92024,0.0
tuned_baseline_envelopes,always_default,default,rtt_uncertainty,always_explain,20,0.013315720829629613,0.0017636829281956665,0.0,8.279023588500479e-05,0.0,0.0015225913063970182,0.0031439896403292252,0.0,0.013315720829629613,0.0,1.5216708837245592e-15,0.00044831504295279336,0.0230902610844135,0.0,0.0,0.04188738378170406,0.0,7.2849900000000005,0.07960161196680317,0.0,0.00019,1.0,0.41780999999999996,1.720067083333252,1.0,7.2849900000000005,0.0,0.8499999999999597,0.017656120426326354,0.90928695,0.0,0.0,44.98569,0.0
tuned_baseline_envelopes,always_default,default,transient_overload,always_explain,20,0.022444272511923286,0.002269843694587262,0.0,0.0008781978868233821,0.0,0.0005041551223268652,0.005299342120870825,0.0,0.022444272511923286,0.0,1.368255776487205e-15,0.00038752197531427747,0.019392722017571817,0.0,0.0005311282441571348,0.046900549698585266,0.0,10.1158,0.20156223686336242,0.0,0.19924,1.0,0.52543,2.388452777777555,1.0,10.1158,0.0,0.8499999999999206,1.0520863645447012,53.27354660000001,0.0,0.2508558869933341,56.12573,0.0
tuned_baseline_envelopes,bexgov_pressure_0.55,default,adversarial_explanation_flood,budget_only_bexgov,20,0.020416454517915288,0.0027621028861023783,0.0005543226187376128,0.0,0.0005130987129123995,0.0,0.0005384178465838604,0.0002862067711809258,0.00941674411234622,26.73043260749498,0.0005600771568118619,0.00045035352100900267,0.023255497193383004,0.0,0.0,0.039445598503468474,0.0018179556464872368,12.16183,0.8013552278776309,0.14053615239497821,0.0,0.5095509210654572,0.0,0.9185125833333692,0.7731177141219168,5.347934199999903,5353.829919010381,0.42339939473286725,0.016834697423982827,0.869265662000001,0.0,0.0,45.00996,0.14201918290566123
tuned_baseline_envelopes,bexgov_pressure_0.55,default,non_markovian,budget_only_bexgov,20,0.03187215251641273,0.002034935490997237,0.000560134959433848,0.0001560243975523666,0.0005568094548863934,0.0,0.002050102990608916,0.0006086744362876588,0.010185870807813009,47.67523432840188,0.0005539384782071783,0.020396077030079673,1.0576421358030423,0.0,0.0010024368305308934,0.12925329666881158,0.0,9.33567,0.13123001456632197,0.08988485128000423,0.00046,0.3892212258072159,0.0,0.5951001111111535,0.7515771915240401,3.117648200000139,3317.741408491945,0.30267734082209896,1.2535615179929303,64.79979627299997,0.0,0.13686937484655753,55.01742,0.0
tuned_baseline_envelopes,bexgov_pressure_0.55,default,rtt_uncertainty,budget_only_bexgov,20,0.017176279822935757,0.0022112318343237036,0.0006899181010304044,0.0,0.0009137125584294222,0.0,0.001592550008702649,0.0007263945160905586,0.006901153004245656,27.270814372732435,0.0008013327713027661,0.00047526925579964807,0.024640172751435548,0.0,0.0,0.03930273931784321,0.0,7.30183,0.08038949733708452,0.08310772727208317,0.0,0.3920929323671826,0.0,0.4568625277778028,0.753455889889963,2.426922400000108,594.3694854204062,0.3005256615556743,0.01565505880111857,0.8114485429999997,0.0,0.0,45.056709999999995,0.0
tuned_baseline_envelopes,bexgov_pressure_0.55,default,transient_overload,budget_only_bexgov,20,0.026524307282030653,0.0022928878525905953,0.0007325175337335153,4.1211546670167185e-05,0.0006342046494130075,0.0,0.0021018482783219656,0.000520371418914053,0.009564741559604031,28.807284283913763,0.0005591195486763556,0.0005290363721413124,0.026753656379931778,0.0,0.0005196718948781789,0.06255100989274381,0.0,10.11849,0.20165705523661007,0.09592434793259225,6.000000000000001e-05,0.39979215414000235,0.0,0.6675021944444968,0.7572535611875565,3.4839606000000565,4759.7118853639795,0.31250424176664277,1.0349383127350738,53.28730508900001,0.0,0.24703917491504415,56.13604,0.0
tuned_baseline_envelopes,bexgov_pressure_0.72,default,adversarial_explanation_flood,budget_only_bexgov,20,0.023164651458361503,0.002261784481192173,0.0008717233840144185,0.0,0.00048475290162558303,0.0,0.0005244585417183063,0.00031031293972450744,0.00899145795881298,31.290917161128036,0.0005185638019986297,0.0006686080065676641,0.03453415995409636,0.0,0.0,0.044387774565242184,0.0017138372884370119,12.14238,0.797827955869032,0.14031157122391885,0.0,0.5106973873793706,0.0,0.9184609722222564,0.7736797284070993,5.3492201999999045,5294.8107579353455,0.42408974036100017,0.017086759412152114,0.8822300900000011,0.0,0.0,45.02599,0.14211409464648567
tuned_baseline_envelopes,bexgov_pressure_0.72,default,non_markovian,budget_only_bexgov,20,0.0297271163258839,0.0024580316728387373,0.0006018629276537347,0.00010866400168941825,0.0005507707446641897,0.0,0.002454098839708579,0.0005801818109912748,0.012084061785704819,47.789648326562414,0.0005240537031039535,0.012363518379533688,0.6409314049044095,0.0,0.0006797334031446524,0.10444843068216197,0.0,9.3208,0.129564476807438,0.08976447591683002,0.00035999999999999997,0.39773013254889045,0.0,0.5991281944444882,0.7568678391187794,3.1621564000001428,3169.223130875191,0.3073913771029566,1.2506149849947072,64.63421489499999,0.0,0.1370506830911884,55.01092,0.0
