stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
xai_gate_tuning_envelope,coverage_heavy,default,transient_overload,xai_gate,20,0.018886122012792998,0.0017083119548965823,0.0003755292825743575,0.0006055500222720533,0.00041596541705666873,0.0,0.00036903030365958625,0.0004626479335289775,0.008405350812676009,17.296884778294128,0.0006396020721327995,0.0006930427011436316,0.03693937811393784,0.000576644448800438,0.00032644398095234284,0.04898860406008512,0.0006954872675541328,10.11942,0.20228683045527562,0.1537471160615001,0.01052,0.6843258943618725,0.0,0.9989976388891135,0.7499796151707973,4.256668299997641,2575.5674126253853,0.7746365720841115,1.0367540177059096,53.272981796999964,0.2399839138405572,0.2475877539016166,56.11197,0.5774420004755343
xai_gate_tuning_envelope,coverage_heavy_budget20,default,adversarial_explanation_flood,xai_gate,20,0.018328837449911026,0.0026760478909638313,0.0014742470208767972,0.0,0.0001630683626824364,0.0,0.0008395120639972501,0.0004126117472345679,0.01221935296869357,17.029676095865536,0.00027354436467334455,0.00041673838465196896,0.0214980886279396,0.0005203858836547863,0.0,0.05099345879331264,0.0013123853387570926,12.14469,0.7992847163295713,0.12974942247549973,0.0,0.6866712220859784,0.0,0.9848054722224235,0.8052177084896547,6.84429359999919,1240.112220347795,0.6576652282868203,0.01764387064018984,0.9093831400000012,0.04346096369466528,0.0,44.99835,0.6418739993780015
xai_gate_tuning_envelope,coverage_heavy_budget20,default,non_markovian,xai_gate,20,0.03698185227367028,0.0021356149743594903,0.003574578585387293,9.115913211752871e-05,0.0008010213312696061,0.0,0.004039515795345843,0.0008616614265646645,0.02446574134911454,4.786816671528201,0.0007768935744733952,0.019149038148923523,0.9915783971590241,0.0010180335253194314,0.0011683633760740113,0.14222723703204107,0.003214681371034757,9.31674,0.12817874837038143,0.07180367911531482,0.00017,0.6431173522926144,0.0,0.8344804444444021,0.7858474084985267,3.7262177999997226,119.58711800440183,0.6975043916626366,1.2821927551085868,66.33926499699999,0.20711306382538744,0.1370438895860336,55.053999999999995,0.5424162529780537
xai_gate_tuning_envelope,coverage_heavy_budget20,default,rtt_uncertainty,xai_gate,20,0.013195366973537168,0.002216219626861729,0.0007328543192888251,0.0,0.00024400160046526075,0.0,0.001289065760574929,0.00032866215678316725,0.007467496427672208,0.0029380665589913597,0.0005957066576754642,0.0004708123864243388,0.02436378032822609,0.0004610717815648324,0.0,0.04566833625807986,0.001443922076960266,7.291929999999999,0.08023573998987157,0.024740009948356678,0.0,0.7037632414124222,0.0,0.6858707777777638,0.9034544577328925,4.344383599999576,0.11118440900000007,0.6502908876422879,0.01656870864260278,0.8568095809999999,0.030617462921739884,0.0,45.00231,0.5729319640019616
xai_gate_tuning_envelope,coverage_heavy_budget20,default,transient_overload,xai_gate,20,0.020309970795594382,0.0017263297480540462,0.00034379653875524983,0.00034652608620571785,0.00021466823241659226,0.0,0.0004001128774770828,0.0002072372341114728,0.011033190205689401,18.751169307280765,0.0005818338062073637,0.0005224525622352286,0.027772955487647077,0.0007047692111196049,0.0005699209754211131,0.054670688423187584,0.0008468659828696064,10.12366,0.20122113502272593,0.15224631775632821,0.00391,0.6832975095326137,0.0,0.9928513888891827,0.7545085659441415,4.258070599999217,2362.8785781960623,0.7727356585488001,1.0371649584861127,53.30296402499996,0.23827128497582922,0.2477216469841778,56.18524,0.5809646853614019
xai_gate_tuning_envelope,debt_strict,default,adversarial_explanation_flood,xai_gate,20,0.024715354579523636,0.0030614113726940284,0.0006775046747547524,5.146534858779408e-05,0.0018429684513066012,0.0,0.0004917798292825799,0.0025055171251167417,0.02335723367477815,27.208889690189004,0.001929727356685465,0.00037799281690787214,0.01948357153850491,0.0019934711973145134,0.0,0.036526771662382,0.0027123516335809303,12.152289999999999,0.8006203422452731,0.13776035621939198,7e-05,0.6870430680767623,0.0,0.9993083055556717,0.7965462750509461,6.901404199996152,1481.6022164383594,0.6565295464230776,0.017509623926190983,0.9023819461248654,0.04016689976429639,0.0,44.99291,0.6285626610451189
xai_gate_tuning_envelope,debt_strict,default,non_markovian,xai_gate,20,0.026717344768166174,0.002418550365790539,0.004427049909085575,0.00040943289148721174,0.000615288177285567,0.0,0.003845820102678538,0.0008552145204937677,0.021028353444671317,3.5444132249956524,0.0008474426741107389,0.023569014630513637,1.220218643542068,0.0012204652614251368,0.0008326628265123206,0.10813836506367282,0.003558701805084104,9.31808,0.13074179622306806,0.1131135051852646,0.00247,0.6656841066213043,0.0,0.8730643611110755,0.7883192107048929,3.849391999999772,96.51673682733521,0.731751894916579,1.2315169227157,63.680493181999985,0.21906589266844495,0.13684884680663656,54.93789,0.5510127034840451
xai_gate_tuning_envelope,debt_strict,default,rtt_uncertainty,xai_gate,20,0.021010085634235103,0.002834454517730904,0.0009233615144379751,0.0,0.0003541463765887241,0.0,0.0018238052322477989,0.00042210316842899114,0.010813127519529439,0.00531012844671271,0.0006014650757383772,0.00038194956298069177,0.01976143899994201,0.0004932869680750591,0.0,0.04283541678476197,0.0015138807466630454,7.2993,0.08101678995532063,0.04426767673848871,0.0,0.700030836219104,0.0,0.6556319999999809,0.8927644240077394,4.304178399999576,0.16335056891111135,0.6577510316591515,0.016513200091715956,0.8539478920000004,0.03254503687604076,0.0,45.01497,0.614558254478953
xai_gate_tuning_envelope,debt_strict,default,transient_overload,xai_gate,20,0.021064356747333774,0.002221636789860365,0.0003648738873622655,0.0005603752952967744,0.0007922896024095454,0.0,0.00034434551356664225,0.0009156722614598368,0.0077618177708878066,20.56724962480183,0.000922208859582776,0.00045900790203864044,0.023488783819685374,0.0005005139951130938,0.0005307731235886066,0.03922453642097002,0.0008974900844966612,10.11285,0.20106911431408325,0.15502173856839346,0.01067,0.6843465613613716,0.0,0.9995058333334537,0.7470241207913901,4.241189074995492,2461.9937439769083,0.776742975237153,1.0371034746402201,53.288897741999975,0.2421234922497159,0.24748016220355598,56.13243,0.5797075225687277
xai_gate_tuning_envelope,exposure_strict,default,adversarial_explanation_flood,xai_gate,20,0.02322500060918916,0.0025616743384864276,0.0011207865508362596,8.180752764231032e-05,0.00017677892659135656,0.0,0.0009435034594813376,0.000562610823598367,0.011793700758775134,25.050312449492687,0.00022293087145160118,0.0004468281765975605,0.02303902614940064,0.0003955308135119284,0.0,0.04315872683903346,0.0008379168769238945,12.148489999999999,0.8002180040219571,0.12943507128626214,0.00027,0.69269792092615,0.0,0.9873990277779905,0.8131872232261086,7.184296199998981,1608.9784425795228,0.6458412174901585,0.017785872016951393,0.9161825930000014,0.015338351264609779,0.0,44.98888,0.6394855549553108
