stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,3,5000,0.0,0.014534615384615389,0.7558,0.0,0.0,0.0,12044.505862636483,0.0,0.0,0.0,0.0,0.0,0.07299035035783952,0.0,0.0,7.231,44.9274,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,4,5000,0.0,0.013638461538461535,0.7092,0.0,0.0,0.0,29564.452520720322,0.0,0.0,0.0,0.0,0.0,0.8042365498521111,0.0,0.0,12.157,44.9202,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,4,5000,0.2458473888722832,1.023850000000015,53.2402,0.0,0.0,0.0,20740.59509086852,0.0,0.0,0.0,0.0,0.0,0.20678366568455053,0.0,0.0,10.1742,56.2056,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,4,5000,0.13526607367514953,1.2025269230769344,62.5314,0.0,0.0,0.0,17926.966731715333,0.0,0.0,0.0,0.0,0.0,0.12332408776666925,0.0,0.0,9.161,54.3684,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,4,5000,0.0,0.015211538461538459,0.791,0.0,0.0,0.0,12518.462620927374,0.0,0.0,0.0,0.0,0.0,0.08735574986374495,0.0,0.0,7.342,45.0144,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,5,5000,0.0,0.015073076923076937,0.7838,0.0,0.0,0.0,29643.57445380114,0.0,0.0,0.0,0.0,0.0,0.8038463587448745,0.0,0.0,12.1896,45.0504,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,5,5000,0.24438298357664234,1.0240076923077077,53.2484,0.0,0.0,0.0,20675.099633383637,0.0,0.0,0.0,0.0,0.0,0.20369050334550165,0.0,0.0,10.1318,56.1152,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,5,5000,0.1380581506713168,1.2501384615384736,65.0072,0.0,0.0,0.0,18314.170222143763,0.0,0.0,0.0,0.0,0.0,0.12109000885451304,0.0,0.0,9.306,55.339,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,5,5000,0.0,0.01553076923076923,0.8076,0.0,0.0,0.0,12364.068254569525,0.0,0.0,0.0,0.0,0.0,0.0837525528923928,0.0,0.0,7.3548,45.2428,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,6,5000,0.0,0.01451923076923077,0.755,0.0,0.0,0.0,29419.662520871687,0.0,0.0,0.0,0.0,0.0,0.7972509354970183,0.0,0.0,12.1274,44.985,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,6,5000,0.24485521957474088,1.0233076923077071,53.212,0.0,0.0,0.0,20905.46056944684,0.0,0.0,0.0,0.0,0.0,0.20891358288516293,0.0,0.0,10.1828,56.154,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,6,5000,0.13750130865953553,1.2133038461538586,63.0918,0.0,0.0,0.0,18552.802153903867,0.0,0.0,0.0,0.0,0.0,0.13477328000018907,0.0,0.0,9.43,55.4002,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,6,5000,0.0,0.012746153846153857,0.6628,0.0,0.0,0.0,12148.418628593481,0.0,0.0,0.0,0.0,0.0,0.07685399652341096,0.0,0.0,7.2666,44.9866,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,7,5000,0.0,0.013611538461538475,0.7078,0.0,0.0,0.0,29854.289797203164,0.0,0.0,0.0,0.0,0.0,0.8134439149696013,0.0,0.0,12.2272,44.9502,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
