stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
main,default,default,transient_overload,threshold_explain,1,5000,0.24709642969374918,1.036517165028388,53.27975423999998,0.4428188967043492,0.8237535277109163,0.3369408440686037,4011.053715448857,0.8218111111111572,0.0,0.0,0.0,3.969976000000003,0.20490991505733103,0.0022,0.0,10.1224,56.0064,synthetic_default
main,default,default,transient_overload,rate_limited,1,5000,0.24684158026979555,1.0331473523224797,53.23851460000001,0.4613951481634166,0.764426092930772,0.6681826204623972,8012.410149649085,0.8030722222222809,0.0,0.0,0.0,4.038320000000073,0.2115401749915342,0.0,0.0,10.1982,56.117,synthetic_default
main,default,default,transient_overload,fifo_explanation,1,5000,0.24716941729785422,1.0378559980748086,53.287088,0.7203851564202643,0.4823226603520399,0.891942226536879,8266.248816888909,1.7169999999999135,0.0,0.0,0.0,7.272,0.19709081767092518,0.0,0.444,10.0946,56.2174,synthetic_default
main,default,default,transient_overload,static_coarse_full,1,5000,0.2468365662693595,1.0358009879397274,53.246784160000026,0.44076544527452627,0.8208648186846894,0.3347078935926373,4045.039619866635,0.8137555555556014,0.0,0.0,0.0,3.9417680000000086,0.20376846763257817,0.003,0.0,10.1196,56.044,synthetic_default
main,default,default,transient_overload,static_offload,1,5000,0.246806857406881,1.0294663379520956,53.33689024000006,0.40784214294241095,0.7005944985123197,0.4918599610229644,3793.737749299994,0.9269277777777891,0.3014556735473094,0.0,0.0,1.3394799999999318,0.1914984361671883,0.0,0.0,10.0572,56.272,synthetic_default
main,default,default,transient_overload,budget_only_bexgov,1,5000,0.24773242394609138,1.0330998970555982,53.165761239999995,0.4131861876058983,0.7654447943924699,0.3208485994563432,4621.458083214059,0.6828983333333895,0.0,0.09648189733286057,0.0,3.5911120000000176,0.20349199011432706,0.0004,0.0,10.1532,56.243,synthetic_default
main,default,default,transient_overload,xai_gate,1,5000,0.24655263473588415,1.0385917433264245,53.383146039999986,0.6800835825626431,0.7495276455970811,0.7740913862426273,2314.137194194499,0.9901738888891766,0.24718255461585692,0.15413258333498386,0.5726990037433897,4.14214799999924,0.2017542293708472,0.01,0.0,10.0978,56.017,synthetic_default
main,default,default,adversarial_explanation_flood,never_explain,1,5000,0.0,0.01486923076923076,0.7732,0.0,0.0,0.0,19926.59307479915,0.0,0.0,0.0,0.0,0.0,0.7915240930838874,0.0,0.0,12.0944,45.006,synthetic_default
main,default,default,adversarial_explanation_flood,always_explain,1,5000,0.0,0.018708449984986778,0.9575719999999994,1.0,1.0,0.8499999999999837,0.0,2.8534027777777227,0.0,0.0,0.0,12.085,0.7927208265651973,0.0378,0.6492,12.085,44.941,synthetic_default
main,default,default,adversarial_explanation_flood,threshold_explain,1,5000,0.0,0.01818355825201853,0.9375251600000002,0.5773781100261806,0.8836796955793318,0.4527761769112958,3653.609472457807,1.3825166666666706,0.0,0.0,0.0,6.4208400000001005,0.8009578458846742,0.0,0.2732,12.1462,44.962,synthetic_default
