stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,fifo_explanation,20,0.016595723324557575,0.002115221373419785,0.0,0.0,0.000306892836243945,0.0017814221521611675,0.003987257058155867,0.0004266334645375889,0.016887206363959302,0.006311429424947676,4.603392543633426e-05,0.00039625382306303857,0.020418689774176022,0.0,0.0,0.03291472065565783,0.0,7.280209999999999,0.07915607441152038,0.0,0.0,0.9912072282001236,0.41345,1.7038249999999298,0.9878230000183625,7.216200000000001,0.11082496668479258,0.8513189157699459,0.017652507115995652,0.9093950499999988,0.0,0.0,44.97462,0.0
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,never_explain,20,0.017403805566660022,0.002698780184302186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63406444638001,0.0,0.0003834283768182585,0.019938275594549554,0.0,0.0,0.03128179907600554,0.0,7.29584,0.08086791568192472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12284.438071278053,0.0,0.01419423076923077,0.7381,0.0,0.0,45.0,0.0
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,rate_limited,20,0.013410513619427168,0.0016722592812432047,0.0,0.0,0.0006252113747949014,0.002495823347325013,0.0027085366064415364,0.0005510430152687989,0.011363471845340494,0.006703392167000111,0.0006853733343535469,0.00045267894389170994,0.023384632242306247,0.0,0.0,0.048797680651958344,0.0,7.289,0.07915570254866058,0.0,0.0,0.7644036725352891,0.06666,1.0705612500000123,0.8694353195338931,5.0410044000000465,0.20551954041425632,0.5930146888896085,0.016888900675613848,0.8723755899999999,0.0,0.0,45.02905,0.0
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,static_coarse_full,20,0.01336065119717713,0.0016719332629067905,0.0,0.0,0.0009261927440845908,0.0006997733106626669,0.0020484104941057056,0.0005988790563737175,0.008921139829323875,0.5772988501013666,0.0007999924117440113,0.0005077654954439199,0.026263518879404594,0.0,0.0,0.037795770808246136,0.0,7.28119,0.07936211559735452,0.0,0.0,0.6055228755859439,0.0007899999999999999,0.9978854166666891,0.8218447770535132,4.315525200000001,6.040519096994475,0.504698126451388,0.016153670093046597,0.8352159559999996,0.0,0.0,44.97215,0.0
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,static_offload,20,0.016745630966157644,0.002467805851921542,0.0,0.0,0.0009875244157412394,0.0030168321286792843,0.003712158812045357,0.0005282218721536378,0.0024378028101532893,0.20235730329226256,0.0019500801508082223,0.00040831575805376106,0.021209857094477803,0.0011330454022764702,0.0,0.032808286242671535,0.0,7.278409999999999,0.0792521837502925,0.0,0.0,0.5476859813193993,0.14512,1.169644999999997,0.6954074454233943,0.8179176000000293,3.260295523966716,0.9974017675482569,0.014865325379780647,0.772166238,0.5710159052053017,0.0,44.95964,0.0
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,threshold_explain,20,0.015385773970850657,0.00206523986152649,0.0,0.0,0.00128309914104221,0.0012672291331047726,0.0031352700160957744,0.0007078541701458447,0.013458633936396305,0.48591478333159954,0.0010903227990353972,0.00039461699054093934,0.020400036518902556,0.0,0.0,0.03892409155926047,0.0,7.28777,0.07997236191820814,0.0,0.0,0.6044531758688253,0.00184,0.9970690277778005,0.8213609494640448,4.3119052,6.493534810598101,0.503815859754854,0.01633029900666417,0.8443177439999996,0.0,0.0,44.98738,0.0
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,xai_gate,20,0.012306046624664637,0.00183527949097444,0.001767024421827696,0.0,0.0004741977597328452,0.0,0.0012262281337063112,0.0003665224356800819,0.009308904740131024,3.1412568091183597,0.0007798273220341619,0.0005270464438575797,0.027249275851994537,0.0002249471892019047,0.0,0.05604152067691464,0.0016630924724385717,7.28956,0.08049946427461192,0.16459482202218365,0.0,0.7370644901603647,0.0,0.8751258333333407,0.8484863238436853,4.720332399999589,17.954448550117494,0.6338355800747913,0.01626834223517531,0.8407432940000001,0.011801320936706178,0.0,44.976659999999995,0.21267675914489886
unsw_nb15_calibrated_anchor,default,default,transient_overload,always_explain,20,0.013288115306068373,0.001750663269901067,0.0,0.001052028972985059,0.0,0.0004982045743414428,0.0031374716694877298,0.0,0.013288115306068373,0.0,1.018696610433494e-15,0.0005049496499930911,0.025770532693977707,0.0,0.0003808970325192479,0.05392699716234307,0.0,10.13448,0.20285853301905873,0.0,0.19899,1.0,0.52582,2.3928633333331732,1.0,10.13448,0.0,0.849999999999943,1.052547757991261,53.29524665,0.0,0.2509355040359777,56.169050000000006,0.0
unsw_nb15_calibrated_anchor,default,default,transient_overload,budget_only_bexgov,20,0.018781902822720107,0.0019249450526407244,0.001140493936834813,6.422355691767541e-05,0.0008447347236005239,0.0,0.0018491077246530266,0.0005968762714965734,0.010252199092840314,36.99709662006013,0.0008187045550052457,0.00048313416861321554,0.024897055607218103,0.0,0.0003859993663641002,0.043156535005440276,0.0,10.11845,0.20229409173970905,0.570060717143732,0.00014,0.4748934679858315,0.0,0.6488783055556228,0.682640365677791,4.120338599999995,6710.616596735528,0.44846253057220437,1.036734736995738,53.276330727000015,0.0,0.24740415224119797,56.10630999999999,0.0
unsw_nb15_calibrated_anchor,default,default,transient_overload,fifo_explanation,20,0.01388389320646133,0.0015778469281159276,0.0,0.0,0.0008119035793338403,0.0005637029154103303,0.0026966808250724673,0.0011960663181769674,0.011421236435600769,40.52192345944068,0.00012178553690002062,0.0006527360086537176,0.033609849260262344,0.0,0.00044679336674834823,0.03754505646690604,0.0,10.128350000000001,0.20240574996393876,0.0,0.0,0.7172098417179666,0.44478,1.7151441666665908,0.6224134894157561,7.26414,10380.387666821383,0.8924185237422458,1.038036476204412,53.29605594999997,0.0,0.2478127727314718,56.15607,0.0
unsw_nb15_calibrated_anchor,default,default,transient_overload,never_explain,20,0.0172382177403338,0.0019544810956510974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18815669256361,0.0,0.0007390774458277216,0.038432027183039646,0.0,0.00043616530719255646,0.043201463502988056,0.0,10.12375,0.20281551313791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20649.753295863015,0.0,1.0244188461538615,53.269780000000004,0.0,0.24500234445897026,56.111450000000005,0.0
unsw_nb15_calibrated_anchor,default,default,transient_overload,rate_limited,20,0.016901067731826556,0.002044958655532466,0.0,3.5972387070904084e-05,0.0010882955283811316,0.002434335947061929,0.002095696774173914,0.0012615789257695762,0.008878006662585149,61.79355395489238,0.0005614386946498431,0.0005188350836470602,0.026799767867928034,0.0,0.0004251171478461468,0.032391487632791004,0.0,10.11406,0.20126504959293628,0.0,0.00016,0.5536920343917614,0.18233,1.1458823611110571,0.6455481518153607,5.217991599999945,10455.413260298134,0.7653029174576502,1.0358906583518306,53.301403906000004,0.0,0.24755927507788472,56.13011,0.0
unsw_nb15_calibrated_anchor,default,default,transient_overload,static_coarse_full,20,0.017881985415731036,0.0018260835672765533,0.0,0.0011295200657568543,0.0008631900760126005,0.0006822169372521341,0.0031407391127968387,0.0004794471877065951,0.013242385894054326,18.98876361551432,0.0007357896486140076,0.0005239483105735624,0.027164962329281075,0.0,0.0004925377076181695,0.04001944633152863,0.0,10.13452,0.20304115256480734,0.0,0.0983,0.641275460250934,0.42828999999999995,1.4781469444443744,0.8424148396583154,6.376951599999911,2955.4116255120525,0.5356971892881882,1.0441654469405237,53.29182702599998,0.0,0.24945770391681538,56.16052,0.0
